,url,text,publish_date,title,themes,media_id,media_url
23,http://www.twincities.com/national/ci_24482417/family-navy-yard-shooting-victim-files-claim?source=rss,"GET BREAKING NEWS IN YOUR BROWSER. CLICK HERE TO TURN ON NOTIFICATIONS. X OUR PICKS: TAMPA, Fla.—The family of a woman slain during the mass shooting at the Washington Navy Yard is seeking $37.5 million from the government, saying the Navy and Department of Veterans Affairs ignored red flags about the killer’s deteriorating mental health. During a news conference Friday in Tampa, attorneys for the family of Mary DeLorenzo Knight said they were seeking the money in an administrative claim. The claim, one of the first steps toward filing a lawsuit, has been delivered to the agencies. Under federal law, the Navy and VA must investigate the claim and determine whether it has merit. If they think it doesn’t, attorneys for Knight’s family said they will sue. A VA spokesman said he could not comment. Navy spokeswoman Courtney L. Hillson said the Navy is working closely with the Department of Justice on the claim but she could not comment further because the investigation is ongoing. Knight was one of 12 people gunned down by Aaron Alexis on Sept. 16 before he was killed in a shootout with police. The lawsuit said the contractor Alexis worked for should have told the Navy about his mental health problems and that the Navy should not have given him security clearance. Navy officials have said they found no record the company alerted the Navy about his mental health. Knight, a 51-year-old divorced mother of two adult daughters, was born into a military family and worked as an expert in cybersecurity at the Navy Yard. “My sister would want me to fight for her and fight for the girls,” said Patricia DeLorenzo, Knight’s younger sister. DeLorenzo wanted to know why a man with a mental illness was allowed into the Navy Yard with a gun. The FBI has said Alexis entered the Navy Yard in a vehicle and parked in a deck across from Building 197. He went into the building carrying a bag and came out of a fourth-floor bathroom with a shotgun. “We can stop crazy guys with guns from coming on our property,” Knight family attorney Sidney Matthew said. “Since 9-11, there is no excuse for any governmental agency not to pass along information that there are dangerous crazy guys out there.” Alexis was employed by the Fort Lauderdale-based company The Experts. The company declined comment on the claim. The Navy has ordered an in-depth investigation into the shooting and the events that led up to it, including a detailed look at the shooter, his mental health background and whether any adverse information was ever reported to the service about him. According to the lawsuit, Alexis was delusional and believed “he was being controlled or influenced by low-frequency electromagnetic waves.” The lawsuit said the VA failed to treat his mental illness when Alexis went to a VA emergency room Aug. 23 for insomnia and detailed three arrests involving Alexis and his post-traumatic stress disorder, anger management problems and alcohol abuse. The VA has said Alexis visited hospitals in Washington and Rhode Island in the weeks before the rampage but denied that he was depressed or having thoughts of harming himself or others. The VA has also said he was evaluated for mental health problems that might have contributed to his insomnia, but records don’t reveal a history of mental health disorders. ——— Follow Tamara Lush on Twitter at http://twitter.com/tamaralush Sign up for Newsletters and Alerts As you comment, please be respectful of other commenters and other viewpoints. Our goal with article comments is to provide a space for civil, informative and constructive conversations. We reserve the right to remove any comment we deem to be defamatory, rude, insulting to others, hateful, off-topic or reckless to the community. See our full terms of use 
			here.",2013-11-08 16:28:33,Family of Navy Yard shooting victim files claim,,52,http://www.twincities.com/
24,http://www.startribune.com/politics/national/229280401.html,"We’re sorry. The page you were looking for couldn’t be found, or may have been moved. Try searching again Report a broken link Go back to the home page Visit our site index © 2021 StarTribune. All rights reserved.",2013-10-25 18:20:28,Police union says fund for Newtown workers affected by mass school shooting is inadequate,,19,http://www.startribune.com/
25,http://www.huffingtonpost.com/2013/10/23/james-holmes-batman-mask_n_4153296.html,,2013-10-24 02:45:48,"James Holmes, Colo. Shooting Suspect, Had Batman Mask: Cops",,27502,http://www.huffingtonpost.com/#
26,http://rss.cnn.com/~r/rss/cnn_latest/~3/-c_RWeK4hQo/index.html,"By Evan Perez and Leigh Ann Caldwell, CNN  Updated 1213 GMT (2013 HKT) November 6, 2013     ",2013-11-05 22:15:08,CNN Exclusive: Holder fears 'lone wolf' terrorist attack,,1095,http://www.cnn.com/
27,http://www.buzzfeed.com/mikehayes/armed-gun-rights-activists-intimidate-moms-for-gun-control-o,"The armed civilians claim happenstance and suggest they were just there to pose for photos with their guns. BuzzFeed News Reporter WHAT ARE THESE MEN DOING? No, they're not military defending our country or police responding to a mass shooting. They're members of Open Carry Texas and they showed up earlier today to protest a membership meeting being held by four members of Moms Demand Action inside a restaurant in Dallas. These men, armed with semi-automatic rifles, terrified customers and passersby. Poor @MomsDemand having to lie to its members and the public to push their agenda. Sad. So sad.  Open Carry Texas @OpenCarryTexas Poor @MomsDemand having to lie to its members and the public to push their agenda. Sad. So sad.  Four members of Moms Demand Action for Gun Sense in America gathered for a membership meeting today at Blue Mesa Grill restaurant. We were confronted soon after by gun advocates who found out about our meeting on Facebook - they disagree with our goal of changing America's gun laws and policies to protect our children and families. Nearly 40 armed men, women and children held a protest in the parking lot - many of them armed with semi-automatic rifles. Our mom members and restaurant customers were terrified by what appeared to be an armed ambush. Sadly, these bullies are attempting to use guns to intimidate moms and children and to infringe on our constitutional right to free speech. But Moms Demand Action will not be deterred. The desperate actions of this vocal minority only fuels our determination to fight for gun reform in Texas and across the country. Change will come. Keep up with the latest daily buzz with the BuzzFeed Daily newsletter!",2013-11-11 22:45:07,"Armed Gun Rights Activists Congregate Near Meeting Of Gun Control Advocates, Trigger Accusations Of Intimidation",,6218,http://www.buzzfeed.com
28,http://feedproxy.google.com/~r/motherjones/main/~3/zER4h9ReFWk/gop-trayvon-martin-stand-your-ground-good-black-people,"We've never been very good at being conservative: Our fundraising drive ends on Saturday, we have about 400,000 left to reach our goal, and it's going to take a surge in last-minute donations to get there. If you value Mother Jones' reporting and you can right now, please help us close that gap with a donation today. This is an important moment for us and the type of journalism we do, and there's more to say than can fit here in asking you to pitch in with a last-chance gift. We've never been very good at being conservative: Our fundraising drive ends on Saturday, we have about 400,000 left to reach our goal, and it's going to take a surge in last-minute donations to get there. If you value Mother Jones' reporting and you can right now, please help us close that gap with a donation today. Sybrina Fulton, mother of slain Florida teenager Trayvon Martin, speaks with her attorney at Tuesday's Senate hearing on Stand Your Ground laws.Jay Mallin/ZUMA Wire  When it was his turn to ask a question at Tuesday’s Senate hearing on Stand Your Ground laws, Sen. Ted Cruz (R-Texas) lowered his voice and spoke cautiously about the pain Sybrina Fulton, the mother of Florida teenager Trayvon Martin, must feel. But then he got to his point. Addressing Fulton, who had traveled from Florida to express her opposition to the spread of these laws, Cruz sought to downplay the significance of her message. “I understand, for the family, you’re simply mourning the loss of your son, and I understand that,” he said, “but there are other players that are seeking to do a great deal more based on what happened that Florida night.” Cruz, his Republican colleagues, and the witnesses they’d summoned before the Subcommittee on the Constitution, Civil Rights and Human Rights, had a different point to make: Stand Your Ground laws—which allow a person to kill another if he feels his life is endangered—benefit black people if you hold the data up to the light and squint a little. And those who would say otherwise are using race as a cudgel to force through their anti-gun agenda. “With whom do we stand?” Cruz asked. “I for one believe we should stand for the innocent against aggressors.” Cruz, who threatened a filibuster to block gun control legislation in the Senate last spring, argued that Stand Your Ground laws actually help black people, because black defendants are more likely to have a killing ruled justifiable by a jury. (Black defendants who cited SYG were successful 55 percent of the time, according to Cruz’s statistics; white defendants who made the same claim were successful in 53 percent of the cases.) Fulton and Lucia McBath, another witness whose son, Jordan Davis, was shot by a man who is expected to claim the Stand Your Ground defense, had plenty of evidence to the contrary, but Cruz and his allies talked right past them. John Lott, a pro-gun researcher who has chided President Barack Obama in the pages of National Review for failing to speak out against black-on-white violence, offered more data to support Cruz’s theory that blacks gain from SYG laws. “If you’re going to concentrate on the fact that relatively few people who kill blacks are going to be convicted, you have to realize that most of those people who aren’t being convicted are blacks,” he said. “Ninety percent of blacks who were killed in cases where Stand Your Ground was invoked as a defense were killed by other blacks.” Lott was suggesting that the limited data available could be read to suggest that African Americans were benefiting from SYG laws. Rep. Louie Gohmert (R-Texas), who was appearing as a witness, started off his prepared remarks by informing the room that he had once defended a black man who was being tried for murdering “an unarmed naked man.” But he didn’t present any statistics to back up Cruz’s argument. Democratic lawmakers and witnesses, however, cited studies from Texas A&M University and the National Urban League that highlighted the stark racial disparities in Stand Your Ground laws and picked up on what Cruz missed: The greatest determining factor in whether your SYG claim will hold up is the race of the victim. According to a study commissioned by the National Urban League, homicides were “justifiable” in 49 percent of cases in which a white man shot a black man compared to just 8 percent of cases in which the roles were reversed. Other studies have found similar results. Here’s a chart that John Roman, a senior fellow at the Urban Institute, created using data from the Federal Bureau of Investigation: Tuesday’s hearing was originally supposed to be held on September 17, but was postponed because of the mass shooting at Washington Navy Yard. A hearing on gun laws, bumped because of a mass-murderer with a gun. That’s not a metaphor, just a thing that happened.  Subscribe to the Mother Jones Daily to have our top stories delivered directly to your inbox. By signing up, you agree to our privacy policy and terms of use, and to receive messages from Mother Jones and our partners. Our fundraising drive ends on Saturday, we have about $110,000 left to raise for the final push, and it's going to take a surge in last-minute donations to get there. If you value the reporting you get from Mother Jones and you are able, please consider joining your fellow readers with a donation to help make our work possible. Whether you can pitch in $5 or $500, every single dollar matters right now. If you're new to Mother Jones or aren't yet sold on supporting our nonprofit journalism, please take a moment to read Monika Bauerlein's post about our current reporting priorities after these chaotic several years, and why these next few weeks are so important for us. If you find her words compelling, please join us and your fellow readers. Our fundraising drive ends on Saturday, we have about $110,000 left to raise for the final push, and it's going to take a surge in last-minute donations to get there. If you value the reporting you get from Mother Jones and you are able, please consider joining your fellow readers with a donation to help make our work possible. Whether you can pitch in $5 or $500, every single dollar matters right now. If you're new to Mother Jones or aren't yet sold on supporting our nonprofit journalism, please take a moment to read Monika Bauerlein's post about our current reporting priorities after these chaotic several years, and why these next few weeks are so important for us. If you find her words compelling, please join us and your fellow readers. Tim Murphy Asawin Suebsaeng Kevin Drum Hannah Levintova Hannah Levintova Hannah Levintova Hannah Levintova Sponsored Post Avocado Mattress Oliver Milman Monika Bauerlein Tom Philpott Nathalie Baptiste Subscribe to the Mother Jones Daily to have our top stories delivered directly to your inbox. By signing up, you agree to our privacy policy and terms of use, and to receive messages from Mother Jones and our partners. Save big on a full year of investigations, ideas, and insights. Help Mother Jones' reporters dig deep with a tax-deductible donation. Inexpensive, too! Subscribe today and get a full year of Mother Jones for just $12. It's us but for your ears. Listen on Apple Podcasts. Subscribe to the Mother Jones Daily to have our top stories delivered directly to your inbox. By signing up, you agree to our privacy policy and terms of use, and to receive messages from Mother Jones and our partners. This site is protected by reCAPTCHA and the Google Privacy Policy and
				Terms of Service apply. Copyright © 2021 Mother Jones and the Foundation for National Progress. All Rights Reserved.Terms of Service
Privacy Policy Can you pitch in a few bucks to help fund Mother Jones' investigative journalism? We're a nonprofit (so it's tax-deductible), and reader support makes up about two-thirds of our budget. We noticed you have an ad blocker on. Can you pitch in a few bucks to help fund Mother Jones' investigative journalism? Sign up for the free Mother Jones Daily newsletter.",2013-10-29 19:10:45,GOP to Moms of Slain Black Sons: Stand Your Ground Laws Help Black People,,1112,http://www.motherjones.com/
29,"http://feeds.latimes.com/~r/OpinionLa/~3/AbDU0cafjtw/la-ol-tsa-agents-guns-lax-shooting-20131105,0,7000827.story",,2013-11-05 19:39:00,Arm TSA agents? Readers say no.,,6,http://www.latimes.com/
30,http://rss.cnn.com/~r/rss/cnn_latest/~3/xOO-Y05HmIg/index.html,"By Bill Mears, CNN Senior Producer  Updated 1947 GMT (0347 HKT) October 31, 2013",2013-10-31 18:54:13,Virginia Tech mass shooting lawsuit dismissed,,1095,http://www.cnn.com/
31,http://feeds.chicagotribune.com/~r/chicagotribune/news/local/~3/BIpP3LFATjU/story01.htm,Please enable Cookies and reload the page. This process is automatic. Your browser will redirect to your requested content shortly. Please allow up to 5 seconds… Redirecting…,2013-11-04 03:00:00,Mass shooting leads to charges for sixth man,,9,http://www.chicagotribune.com/
32,http://www.huffingtonpost.com/2013/11/11/mass-shooting-detroit_n_4250706.html?utm_hp_ref=black-voices&ir=Black+Voices,,2013-11-11 16:19:07,"A Mass Shooting Happened This Week In Detroit, But You Probably Didn't Hear About It",,27502,http://www.huffingtonpost.com/#
33,http://www.huffingtonpost.com/2013/10/17/james-holmes-insanity-defense_n_4114986.html?utm_hp_ref=denver&ir=Denver,,2013-10-17 12:38:37,James Holmes Insanity Defense Could Come Down To What Evidence Gets Into Theater Shooting Trial,,27502,http://www.huffingtonpost.com/#
34,http://www.mercurynews.com/nation-world/ci_24442078/accused-lax-shooters-new-jersey-hometown-site-serial?source=rss,"Trending: For the second time in 20 years, the tight-knit community of Pennsville Township, N.J., has made the map for murder. On Friday, Paul Anthony Ciancia, a former resident who is the son of a predominant local businessman, was accused of carrying out a deadly mass shooting at Los Angels International Airport. In 1997, infamous serial killer Andrew Cunanan murdered a cemetery worker in Pennsville before moving on to Miami, where he eventually ended the life of acclaimed clothing design Gianni Versace. The killings in 1997 and on Friday morning brought the media spotlight to this riverside town in southwest New Jersey, about 10 miles from Wilmington, Del.   Townsfolk were hesitant to talk about the Ciancia family, or the eldest son accused of killing a Transportation Safety Administration worker inside Terminal 3 at LAX. Ciancia, 23, is reportedly in critical condition at a local hospital, recovering from gunshot wounds fired by airport police. In New Jersey, the Ciancia family remained sequestered inside their large home just outside town. A Pennsville police officer sat at the edge of their long driveway, preventing the media from making contact. The son left this small town more than a year ago and hasn’t been back, the officer said.   A nearby resident mowing his lawn said he was upset by the recent events allegedly involving his neighbor’s son. “Paul has lived here for 30-plus years and is a prominent businessman,” Gary Hankins, who lives across the road, said about the suspected shooter’s father. “He’s a true blue American who works hard and did everything for his kids.” Hankins said the elder Ciancia is involved in local youth sports and worked hard to build his auto body business in order to give his kids a good education. Hankins said his heart goes out to the parents and siblings who are left to make sense of the tragedy allegedly caused by their son and brother in Los Angeles.   “People have to understand that when your kids leave, you have to hope and pray that you did your best,” Hankins said. “It’s not (the family’s) fault.” The news about Pennsville’s connection to the LAX shooting spread quickly. People driving down the stretch of road outside the home slowed to peer down the long driveway and stopped to chat with neighbors. People dining at the local Burger King said they knew about the shooting and were following developments via online media. On Saturday evening, residents gathered at AJ’s Tavern and Restaurant on the main strip in town. The sign out front promised live music and a new menu, complete with prime rib.   All of the people inside the bar had heard what happened in Los Angeles but had little to say about the family. The suspected shooter’s father, Paul Ciancia, is well-known in the community. The elder Ciancia is known to carry a “huge wad of cash,” said Judy Norkis, a bartender at AJ’s. In this town, most of the workers hold blue-collar jobs at the local factories and oil refineries. Most townsmen are Dupont workers or retirees. Others work for ExxonMobil or BP, and some collect a paycheck working at “nuclear island,” the nickname for a nearby nuclear power plant.   According to residents, the Ciancia family is one of the richest in town. The kids went to a private school in nearby Delaware, about 10 miles west of Pennsville, and the family took vacations to tropical destinations such as Jamaica. Duane Samuels, 60, enjoys living in his hometown but claims the taxes are too high and there are too many police officers. He was casual friends with the elder Ciancia and went to his house a few times. “He was a hard worker,” Samuels said. “I didn’t even know he had kids.”   The 14,000 residents of Pennsville still carry on traditions of a long-gone era. Each year, the town crowns a Miss Pennsville and shuts down the streets to celebrate the end of summer with September Fest. Just days after Halloween, the town was still covered in cobwebs and plastic ghouls and monsters. “Everybody knows everybody here,” Norkis said. “It’s just too bad.” Jason Fields contributed to this report. Get Morning Report and other email newsletters",2013-11-03 00:53:04,Accused LAX shooter's New Jersey hometown site of serial killer murder,,35,http://www.mercurynews.com/
35,http://rss.cnn.com/~r/rss/cnn_latest/~3/BmnmxFhIXXQ/index.html,"From Jessica King, CNN  Updated 0156 GMT (0956 HKT) October 28, 2013",2013-10-27 08:00:04,"Ke$ha: Malaysian authorities cancel show, threaten jail",,1095,http://www.cnn.com/
36,http://feeds.boston.com/c/35022/f/646951/s/32eada33/sc/42/l/0L0Sboston0N0Cnews0Ceducation0C20A130C10A0C250Cpolice0Eunion0Esays0Enewtown0Eworker0Efund0Einadequate0Cw2DswZFHFWs2G1t0AQGyDbI0Cstory0Bhtml/story01.htm,Feed Address: HTTP Error (Code) and Message: (404) Feed not found error: FeedBurner cannot locate this feed URI.,2013-10-25 16:11:20,Police union says Newtown worker fund inadequate,,15,https://www.bostonglobe.com/
37,http://feeds.foxnews.com/~r/foxnews/national/~3/_b7cV57UfGg/,"This material may not be published, broadcast, rewritten,
      or redistributed. ©2021 FOX News Network, LLC. All rights reserved.
      Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper. Spartanburg County deputies released this flier of a man investigators want to talk to about the unsolved killings of four people on the Superbike Motorsports motorcycle shop in Chesnee, S.C., in November 2003. Authorities said he was in the shop less than an hour before the shootings.  (AP Photo/Spartanburg County Sherrif's Department) Spartanburg County deputies released this sketch of a man investigators want to talk to about the unsolved killings of four people on the Superbike Motorsports motorcycle shop in Chesnee, S.C., in November 2003. Authorities said he was in the shop less than an hour before the shootings.  (AP Photo/Spartanburg County Sherrif's Department) Tom and Lorraine Lucas looks at photos of the victims of a quadruple homicide in November 2003 at the motorcycle shop where their son worked, at their homein Spartanburg, S.C., on Wednesday, Oct. 24, 2013. Deputies have not made any arrests after four people were killed at Superbike Motorsports. (AP Photo/Jeffrey Collins) After nearly 10 years and more than 750 leads, law enforcement officials and victims' families remain stumped in one of South Carolina's most heinous killings: A gunman who walked into a motorcycle shop, killed the owner and three employees, and slipped out undetected. Nov. 6 will mark a decade since the deaths at Superbike Motorsports in Spartanburg County, on a two-lane highway headed from the city toward the Blue Ridge Mountains. Sheriff Chuck Wright has vowed to get the killer off the street, but he now admits he may be waiting for a jailhouse confession. For the families of the store's owner, service manager, mechanic and bookkeeper, the search for answers is taking a toll. The parents of one victim moved to South Carolina to find justice, but say their hopes that the killer will face justice are fading. Veteran law enforcement officials say that in recent state history, they can't remember another mass shooting remaining unsolved for so long. Investigators say all four victims were killed with the same 9 mm pistol. They think the killer came in the back, perhaps through an open garage door, and killed mechanic Chris Sherbert, 26, as he worked. Bookkeeper Beverly Guy, 52, was found just outside the bathroom in the middle of the showroom. Her son, shop owner Scott Ponder, 30, was found just outside the door in the parking lot, and service manager Brian Lucas, 29, in the doorway; officials say they may have been trying to run. They also cite evidence that the killer may have circled back and shot some victims in the head to ensure they were dead. He was a good shot: Officials say he missed his moving targets only a few times. [pullquote] Wright says that just before the deaths, Ponder had started a bill of sale for a motorcycle about to be sold. He hadn't written down the customer's name, credit card number or other identifying information. Investigators won't say whether there were unidentified fingerprints or DNA in the shop -- only that forensic evidence is limited. ""I think this one will be solved in the jailhouse,"" Wright recently told The Associated Press. ""There are very few cold-blooded killers who won't talk."" Wright was elected sheriff in 2004, about a year after the shootings. He said the investigation could have been handled better but wouldn't give specifics, mentioning only that crime scene technicians missed processing an entire room and had to return the next day. Wright and his investigators are pushing hard a revised sketch of a customer who was in the store less than an hour before the killings. When Wright released the drawing in March 2012, he said he thought that man was the killer. Now Wright says he's not so sure, but he still believes the man has information to crack the case. Investigators do think the killer was a disgruntled customer. Through the Internet, Ponder sold nationwide. A map in the sheriff's office has pushpins where Ponder's motorcycles were sold. Each pin is somewhere a suspect might live, a place where investigators want to get the word out. The victims' families have their theories, too. ""It runs through my mind constantly,"" said Lorraine Lucas, the mother of Brian Lucas. ""I run that day through my head when I first wake up, and it is the last thing I do at night."" Time has given the families plenty of chances to come up with motives. Some are bizarre, they admit, but with no arrests, they say no one can be sure. Ponder was searching for his biological father, who disappeared decades ago -- maybe the killer didn't want the shop owner to learn about his dad. Maybe a rival motorcycle owner was angry about Ponder's success and decided to cut out the competition. Maybe the man who discovered the bodies should be looked at -- he saw Ponder and Lucas bleeding just outside the shop and stepped over his dead friends to call 911 from inside the shop even though he had a cellphone. ""We want them to look at every single angle, just not that it was a customer angry at the business,"" said Tom Lucas, Brian's father. On Nov. 6, the families will gather in Spartanburg to celebrate their loved ones' lives. One of the speakers will be Scotty Ponder, 9 -- his mother was pregnant with him when father Scott Ponder was killed. Since the shooting, Melissa Ponder has gone through two divorces. She said she was shattered over losing Scott and is now sorry she has brought men into her life and into that tough situation. ""I used to think, there's no way a crime this big is not going to get solved. But the fact somebody was able to pull the trigger, end four people's lives and go on their way and hasn't felt bad for 10 years, I don't know,"" she said. Tom and Lorraine Lucas also feel their hope fading. Tom Lucas said he looks down the road to the 20th anniversary of his son's death and can see himself with a walker, still raising hell. ""How can you get away with a killing like this?"" Lorraine Lucas said. The families say they understand that the sheriff's office is trying to solve the case, and Wright said it keeps him up at night, too. He said he doesn't fault the families for holding on to any theory or version of events. ""But in the end, I need probable cause. I need a case that can go to trial,"" Wright said. Terry Guy lost his wife, Beverly Guy, and his stepson. He said he used to dream that deputies would allow him into the killer's cell so he could get his own justice. But over the past 10 years, he's had a change of heart. He fell in love with and married Brian Lucas' sister. Now, Guy said, he just wants to offer the killer forgiveness, and he's sure of only one thing about the investigation. ""I know what I've done, and I know I didn't do it,"" Guy said. ""So who is a suspect? Everyone but me."" Get all the stories you need-to-know from the most powerful name in news delivered first thing every morning to your inbox Subscribed You've successfully subscribed to this newsletter! This material may not be published, broadcast, rewritten, or redistributed. ©2021 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.",2013-11-03 15:37:43,"10 years after motorcycle shop murders, investigators remain stumped",,1092,http://www.foxnews.com/
38,http://www.huffingtonpost.com/2013/11/01/halloween-shootings-nyc_n_4191716.html?utm_hp_ref=new-york&ir=New+York,,2013-11-01 16:06:00,Halloween Shootings In NYC Kill Four Men: NYPD,,27502,http://www.huffingtonpost.com/#
39,http://www.startribune.com/business/231459441.html,"We’re sorry. The page you were looking for couldn’t be found, or may have been moved. Try searching again Report a broken link Go back to the home page Visit our site index © 2021 StarTribune. All rights reserved.",2013-11-11 18:40:14,Fox reporter goes to top NY court in bid to keep Colorado theater shooting sources secret,,19,http://www.startribune.com/
40,http://www.twincities.com/national/ci_24387667/police-union-newtown-worker-fund-is-inadequate?source=rss,"GET BREAKING NEWS IN YOUR BROWSER. CLICK HERE TO TURN ON NOTIFICATIONS. X OUR PICKS: HARTFORD, Conn.—A private charitable fund created to help pay for the mental health care of first responders, teachers and other workers affected by the mass shooting at a Connecticut elementary school falls short of what’s needed to help those with long-term problems, including one police officer who cannot return to work, a union lawyer says. Connecticut lawmakers created the special Sandy Hook Workers’ Assistance Fund this year. They solicited donations from some of the state’s largest companies, as well as the general public, to help those affected by the Dec. 14 massacre in which 20 first-graders and six educators were gunned down, one of the deadliest school shootings in U.S. history. Though legislators estimated in March that several hundred thousand dollars had already been pledged and predicted more money would follow, just $218,361 was donated as of Sept. 30, according to the state’s Office of Victim Services. Eric Brown, staff attorney for AFSCME Council 15, suggested the fund probably requires $10 million or else a law needs to be passed to provide workers’ compensation coverage for mental health-related injuries, including post-traumatic stress. He didn’t say how many people he estimated that $10 million would cover. “The idea of this fund, while it was certainly a good idea and they have given some people an opportunity to pat themselves on the back and say they’ve done something, is completely inadequate,” Brown said. Many of the workers who could potentially benefit from the fund have access to insurance coverage to help pay for mental health care. Lawmakers created the fund to provide immediate, not long-term, relief to workers who had to take time off but were not compensated or had to pay for counseling and medication, said House Majority Leader Joseph Aresimowicz. But with the employment of at least one officer in jeopardy, Brown is seeking more help for the workers. The officer, who responded to the shooting, is too emotionally traumatized to work and faces possible termination, Brown said. The officer should have a hearing scheduled in coming weeks, he said. Because the officer, whom Brown would not name, did not suffer a physical impairment on the job, Brown said he is ineligible for a disability retirement. “We’re not talking about a short-term problem,” said Brown, adding that other officers report still suffering from nightmares and flashbacks and periodically have to take time off. “We’re talking about a long-term problem.” Newtown Police Chief Michael Kehoe said he could not comment on any particular case but said town officials are looking into the kinds of benefits that may be available to help officers “who cannot be police officers because of this event” and need to leave the force. “It’s certainly a delicate situation for us,” he said. “We recognize the sensitivity and we’re trying to do the best we can.” Connecticut law generally does not provide workers’ compensation benefits for mental or emotional impairments unless they stem from a work-related physical injury or occupational disease. In the wake of the shooting, state lawmakers considered legislation that would make public employees eligible for workers’ compensation if their job led them to witness death, maiming or their immediate aftermath. They would also receive coverage if they were diagnosed with a mental or emotional impairment because of what happened. The bill, however, died. Lawmakers were concerned about creating an expensive financial burden for municipalities and the state, said Aresimowicz, a Democrat from Berlin. The cost of a single post-traumatic stress case could range from several hundred thousand dollars to more than $1 million, depending on circumstances and duration of the claim, the Connecticut Conference of Municipalities has said. “It wasn’t an area that we could get total agreement on it,” Aresimowicz said. But he said he’s willing to revisit the issue when the General Assembly reconvenes in February. “I really think it’s something we should talk about,” he said. The fund may be saved by a lack of interest. State lawmakers had originally estimated that 150 to 200 employees would be helped by the special account, but so far, just 58 people have applied for funds. Twenty were approved and received a total of $71,294, mostly for lost wages. Only $903.94 was paid for medical losses, a figure that likely includes insurance copayments. The other applicants have yet to submit bills for reimbursement, said Linda Cimino, director of the Office of Victim Services; no applicants were denied. Though the amount of contributions so far is a concern, the office has not received any new applications lately, Cimino said. The deadline for submitting applications for reimbursement is June 30 and the fund cannot distribute money after Aug. 30, 2015. “If demand stays as it is, the fund may remain solvent,” Cimino said in an email. “But if there is an increase in applications and requests for funds, the balance may not be sufficient.” Legislative leaders said they’re committed to raising more donations if it becomes necessary. Sign up for Newsletters and Alerts As you comment, please be respectful of other commenters and other viewpoints. Our goal with article comments is to provide a space for civil, informative and constructive conversations. We reserve the right to remove any comment we deem to be defamatory, rude, insulting to others, hateful, off-topic or reckless to the community. See our full terms of use 
			here.",2013-10-25 18:15:36,Police union: Newtown worker fund is inadequate,,52,http://www.twincities.com/
41,http://hotair.com/archives/2013/11/08/when-mass-shootings-dont-matter-to-the-media/,"First, the bad news: as you’ve no doubt heard, there was another mass shooting. Nine people shot, three dead. The good news: A “person of interest has been taken into custody. DETROIT – A convicted felon who was wearing body armor when police arrested him in a Detroit suburb will be questioned in an investigation into the fatal shooting of three men in a back gambling room of an east side barbershop. Detroit Police Chief James Craig described the man as a person of interest in Wednesday evening’s shooting at Al’s Barber Shop that left six other people wounded. Speaking at a Thursday news conference at police headquarters, Craig said the bloodshed may have stemmed from an ongoing feud. Craig did not name the person of interest and provided few details about the arrest. He said Rochester police picked up the man north of Detroit without incident on an unrelated felonious assault charge. That’s pretty terrible. And of course, the reason you must know about it is that the press must be all over this story, right? Well… not so much. I heard seond hand that CNN had done a fifteen second throw before commercial on it. Buzzfeed managed five whole sentences about it. ABC News put up a 26 second video segment. Huffpo – always quick like a bunny to talk about the evils of guns when so much as a single person is injured – managed a fair number of paragraphs. But it was entirely factual, with no opinions on the causes, the evils of society or what have you. In short, this story essentially hit the mute button wall shortly after it hit the air. Why is this? Could it be that the shooter(s) and the victims didn’t fit the right profile? Lorne Carter told the Detroit Free Press that he was smoking a cigarette against the wall of a nearby business when he heard what sounded like 30 to 40 rapid shots. Detroit has one of the highest violent crime rates in the country. Including Wednesday night’s barbershop slayings, 289 criminal homicides have been committed so far this year in Detroit. Criminal homicides accounted for 386 of the 461 death investigations in 2012. “Anytime you have … shootings of nine, it certainly does rise up as one of Detroit’s more violent incidents,” Craig said. Craig said one person was shot and three others wounded during a shooting in October 2012 on the city’s west side. Seven teenagers _ including five students at Cody Ninth Grade Academy _ were shot and wounded while waiting at a bus stop near that school in June 2009. This took place on the East side of Detroit. I wonder what could be missing from this story which prevents the scholars at MSNBC and CNN and the New York Times from launching into a lengthy tirade on the evils of guns and the deplorable lack of safety for citizens? Could it, perchance, be that the shooter didn’t fit a particular profile? Were the victims, gathered together in a back room for an evening of gambling, not quite sympathetic enough figures? Were their lives somehow less valuable or the shooter not quite evil enough? Or – just maybe – does this shooting not fit the right profile to make tasty political sausage? Does the fact that this city already has some of the most restrictive gun restriction laws in the country make it somehow less newsworthy? Things that make you go “hmmm.” Copyright ©2021 HotAir.com/Salem Media. All Rights Reserved.",2013-11-08 13:01:13,When mass shootings don’t matter… to the media,,117,http://hotair.com
42,http://www.startribune.com/nation/230041691.html,"We’re sorry. The page you were looking for couldn’t be found, or may have been moved. Try searching again Report a broken link Go back to the home page Visit our site index © 2021 StarTribune. All rights reserved.",2013-10-31 14:10:18,State justices reverse wrongful death verdict against state stemming from Va. Tech massacre,,19,http://www.startribune.com/
