,url,text,publish_date,title,themes,media_id,media_url
80,http://www.salon.com/2015/08/19/wing_nuts_with_guns_dreams_of_a_race_war_inside_the_dangerous_obsessions_of_right_wing_extremists/,"Even as we round the corner into the final year of the Obama administration, organized and semi-organized racists continue to rage against the election of the first African-American president. This Summer, their specified target is the Black Lives Matter movement, and the racist groups in question happen to be gun-toting Oath Keepers and Confederate flag fetishists. Let's start with the Confederate flag crackpots. This past weekend, Confederate flag supporters, who insisted they totally aren't racists, trolled African-Americans in Sunrise, Florida. A group called the South Florida Rednecks launched a motorcycle convoy with their bikes and pickup trucks festooned in the Confederate flag, which is totally not inflammatory at all. But when Black Lives Matter protesters appeared, Raw Story reported that some of the Southern Florida Rednecks brandished knives and firearms, clearly to intimidate the protesters. What makes the flag people particular volatile is the self-evident fact that they're an embattled and rapidly dying sub-faction of hate-mongers in deep denial about their archaic symbol of ""heritage."" (Heritage meaning slavery, treason, Jim Crow and southern racism.) And the louder they become, the tighter the walls close in around them -- which could further provoke them into snapping. Given how the most recent assault on the flag began with a mass shooting, it's reasonable to worry that it might not be the only time a Lost Cause-obsessed rebel lashes out at people of color, and given how the Black Lives Matter protesters are extremely visible now, it might benefit the flag rednecks gathered in organized rallies to set a few ground rules about protecting their dastardly heritage without the use of weapons. Speaking of which, news broke during last week's anniversary of the shooting of Michael Brown that Oath Keepers appeared in Ferguson -- fully armed. By way of review, the Oath Keepers are considered a militia group affiliated with the patriot movement and composed of former military and law enforcement officials who've each pledged an oath to disobey any laws they deem to be in violation of their constitutional rights. (They sound hilarious at parties.) Who knows what the hell would've happened if a non-white group showed up armed with AR-15 semiautomatic rifles, given that Ferguson has seen more than its fair share of unarmed, peaceful protesters pepper-sprayed and incarcerated. Late last week, Ferguson law enforcement ordered the Oath Keepers to stow their rifles while inside Ferguson city limits. However, on Monday, the head of St. Louis County's Oath Keepers chapter, Sam Andrews, announced that the group wants to arm 50 Black protesters as part of a political demonstration later this month, and announced their intention to deliberately provoke police officers. Do we really need to outline what's going on here? Throughout the history of the United States, there's always been talk about a forthcoming race war. In recent years, however, the existence of social media and the amplified shrieking of the conservative entertainment complex have combined to open a gaping window of legitimacy for both race wars and wars against the U.S. government, which is currently and not-insignificantly run by an African-American president. By the way, I'm old enough to remember how there wasn't a peep from any of these maniacs during the Bush years. In fact, any anti-government rhetoric was vocally shouted down by Dixie Chicks-haters and Bush-supporters, who insisted that we should never criticize the commander-in-chief while troops were in harm's way. Hell, personalities like Bill Maher were summarily fired for daring to utter an off-handed criticism of our military leaders. Now, today, the same weirdos who were accusing Michael Moore or Nancy Pelosi of being unpatriotic for not supporting the Iraq War are rending garments over the Jade Helm ""conspiracy"" and a military takeover of Texas. Worse yet, an incendiary Venn diagram of Confederate flag suppoerters, armed Oath Keepers, and members of the Alex Jones conspiracy theory goon squad appear to be forming a perfect storm that's hastily moving closer to African-American activists, chiefly Black Lives Matter protesters. It's becoming increasingly evident that right-wing extremists and militia radicals are determined to touch off some sort of violent conflict involving black activists and law enforcement, with Black protesters as either targets or as convenient patsies. With the radicalization of the far-right, especially during the last six years, the eliminationist rhetoric that jet-blasts around the clock from Fox News Channel, AM talk radio and various social media groups has begun to turn a corner. Now they are actively trying to foment mass armed confrontations. Now, it’s entirely possible the Oath Keepers will either be prevented by law enforcement from handing out firearms to protesters, or it could be that it’s all a big bluff, that none of the Ferguson protesters have even the remotest of interest in participating in this Oath Keeper protest. But what matters here is the intention. And the intention is to incite violence, in an already tense atmosphere, by a right-wing hate group that has zero interest in the future of civil rights -- or black lives, for that matter. Bob Cesca is a regular contributor to Salon. He's also the host of ""The Bob Cesca Show"" podcast, and a weekly guest on both the ""Stephanie Miller Show"" and ""Tell Me Everything with John Fugelsang."" Follow him on Facebook and Twitter. Contribute through LaterPay to support Bob's Salon articles -- all money donated goes directly to the writer. Copyright © 2021 Salon.com, LLC. Reproduction of material from any Salon pages without written permission is strictly prohibited. SALON ® is registered in the U.S. Patent and Trademark Office as a trademark of Salon.com, LLC. Associated Press articles: Copyright © 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed.",2015-08-19 08:00:00,Wing-nuts with guns & dreams of a race war: Inside the dangerous obsessions of right-wing extremists,,1757,http://www.salon.com/
81,http://www.huffingtonpost.com/liza-long/the-power-of-one_6_b_8007100.html,,2015-08-21 09:57:45,Liza Long:  The Power of One,,27502,http://www.huffingtonpost.com/#
82,http://www.ocregister.com/articles/regal-678668-free-front.html,"Trending: Re: “Regal chain now checking bags at its theaters” [Local, Aug. 20]: The Regal theater chain has implemented a “bag check” for weapons. This new policy will not make movie-goers safer but statistically put them at greater risk. This change comes after “four intruders barged into a screening … and revved a leaf blower and yelled out in the dark.” And how exactly would a bag check have prevented these fools from coming in the back door or, literally through the ticket taker, if it was a chainsaw, as feared? The article mentions the recent mass shooting in a Louisiana theater but fails to acknowledge that it was a “Gun Free Zone.” Last October, the Crime Prevention Research Center released data showing that 92 percent of all mass public shootings from 2009-14 occurred in gun-free zones. These attackers may be evil but they obviously aren’t completely crazy, knowing that the greatest damage they can do will be in an environment where they have the weapons, and their prey is defenseless. If Regal truly wants “increased safety” for its patrons it should drop the bag check and place large signs out front that offers a 10 percent discount for active or retired law enforcement (who carry concealed weapons) and all CCW holders (who go through extensive and thorough background checks and training). All have an extremely high safety rate with the guns they carry. Announcing that Regal is now a gun-free zone just puts its patrons at serious risk. So, goodbye, Regal, as I have no intention of becoming that “duck in a barrel” for some crazed gunman looking for an easy target. I’m going to buy some more Netflix stock and short Regal Entertainment Group stock right now. That’s a safe move. Ronald Owen Davies Laguna Hills Front page Trump bashing Re: “Trump has GOP on risky path” [Front page, Aug. 20]: I love how you use a liberal New York Times piece as your above the fold opener. I believe that there are plenty of Republicans, Democrats and Independents that are sick and tired of the wholesale invasion of illegals in our nation. Even native Mexican-Americans have to be sick of what has happened and want to somehow stem the tide. Donald Trump has hit a raw nerve with many of us, and we hope something, or somebody, will finally put an end to the unfettered flow of people from other countries who come here by willfully breaking our immigration laws. We’re sick of the status quo. Lawrence S. Wach San Clemente Get the latest news delivered daily! We invite you to use our commenting platform to engage in insightful conversations about issues in our community. Although we do not pre-screen comments, we reserve the right at all times to remove any information or materials that are unlawful, threatening, abusive, libelous, defamatory, obscene, vulgar, pornographic, profane, indecent or otherwise objectionable to us, and to disclose any information necessary to satisfy the law, regulation, or government request. We might permanently block any user who abuses these conditions. If you see comments that you find offensive, please use the “Flag as Inappropriate” feature by hovering over the right side of the post, and pulling down on the arrow that appears. Or, contact our editors by emailing moderator@scng.com.",2015-08-21 03:00:00,Letters: Safety not enhanced out of fear,,25,http://www.ocregister.com/
83,http://www.dallasnews.com/opinion/commentary/2015/08/25/bill-metzger-i-support-full-concealed-carry-gun-rights-on-dcccd-campuses,"By dallasnews Administrator 7:05 PM on Aug 25, 2015 CDT As a trustee for the Dallas County Community College District, I take my position very seriously. Serving our community is a priority of mine. Being a citizen in the United States of America, however, is an even higher priority. If a mass shooting were to take place on one of our campuses, I will not be the trustee who looks into the eyes of a victim’s family and says that I didn’t do everything I could to have prevented such a tragedy. In her recent op-ed column, instructor Joanna Cattanach — like others who try to call into question our Second Amendment rights — fails to understand the importance of this amendment. Instead, she and others play on the field of emotions rather than focus on the security of our students. Let me remind Cattanach and everyone who reads this: Gun violence happens only in gun-free zones. It would be more accurate to call them target zones instead because, time and time again, we have seen innocent lives lost because those who are trained to operate a firearm are forbidden from carrying one. For those who do not remember, there was an incident that happened here in Texas over two decades ago. I am proud to call Suzanna Hupp a dear friend, and I will never forget the tragedy that she and her family faced one dark day at a Luby’s in Killeen. On Oct. 16, 1991, George Hennard drove a pickup through a plate-glass window and proceeded to kill 23 innocent people while wounding another 27. Hupp was there that day to have lunch with her parents. She was trained to use a firearm, but because the law forbade her to carry it, she was forced to leave her handgun in the car. She could have lost her license to practice medicine by keeping the gun with her. This inability to carry a concealed weapon kept Hupp from taking down a delusional psychopath intent on death and destruction. I guarantee, looking back, she would have gladly traded her medical license in order to have saved her mother, father and others. Many people needlessly lost someone they love. Their tears would not have been necessary had Hupp’s Second Amendment rights not been denied that fateful day. Let that soak in. Fast forward to other shootings, including those on education campuses: Columbine High School, Virginia Tech University, Sandy Hook Elementary. All of these have one thing in common: They happened in gun-free zones. Cattanach writes that “it is absurd for a 21-year old freshman to have a handgun in a classroom.” What is more absurd is that 21-year-old being unable to protect himself and his classmates if someone opens fire. She fails to mention that the law says that in order to carry a weapon on campus they must first have a concealed carry permit. In order to get one, a Texan must prove to the state that he or she has no criminal history and is proficient in the use of a firearm, of sound mind and able to pass a background check. Between the years 1996 and 2011, nearly 4.3 million Texans applied for concealed carry licenses. During that time, there were only 30 incidents of a murder committed with a firearm by someone with a permit. That is a rate of .0007 percent. I think we would all be happy with a crime rate that low. I sincerely hope Cattanach would agree. As a trustee, I will play a role in determining the policy for campus carry on the Dallas County Community College District campuses. My proposal is to place no restrictions on the right of students to carry concealed weapons on campus. Cattanach says she wants the ability to walk into a classroom that is safe. I agree. Students’ ability to protect themselves is exactly what helps ensure that safety. Bill Metzger is a trustee for the Dallas County Community College District. Reach him at trusteemetzger@gmail.com. dallasnews Administrator Editorial and commentary from op-ed columnists, the editorial board and contributing writers from The Dallas Morning News, delivered three days a week. By signing up you agree to our privacy policy Stand with us in our mission to discover and uncover the story of North Texas",2015-08-25 20:05:23,Bill Metzger: I support full concealed carry gun rights on DCCCD campuses | Commentary | Dallas News,,12,http://www.dallasnews.com/
84,http://www.latimes.com/nation/nationnow/la-na-nn-texas-jefferson-davis-statue-20150814-story.html,,2015-08-14 11:21:00,"University of Texas is moving Jefferson Davis statue, but Robert E. Lee's stays",,6,http://www.latimes.com/
85,https://www.nationalreview.com/corner/423152/sleight-hand-new-york-times-charles-c-w-cooke,"Follow Us National Review Bernie Sanders: ‘I Don’t Know’ If Democrats Will Try to Include a Public Option in $3.5 Trillion Bill The Existence of Vaccines Weakens the Justification for Mask Mandates CBS News Reporter Finally Reveals Her Bias on Abortion Beto O’Rourke: This Voting Reform Bill Could Mean the End of Democracy in Texas ‘The Original Feminist Plan for Women’s Equality’ In today’s New York Times, Nick Kristof runs through some of the old gun-control clichés. “We regulate toys and mutual funds, ladders and swimming pools,” Kristof writes. “Shouldn’t we regulate guns as seriously as we regulate toys?” Cars are actually the best example of the public health approach that we should apply to guns. Over the decades, we have systematically taken steps to make cars safer: We adopted seatbelts and airbags, limited licenses for teenage drivers, cracked down on drunken driving and established roundabouts and better crosswalks, auto safety inspections and rules about texting while driving. Let us leave to one side that Americans do not enjoy an enumerated constitutional right to own cars, and ignore also that gun ownership is far, far more heavily regulated than “toys and mutual funds, ladders and swimming pools,” and instead focus on just how silly this comparison is. Cars and toys and ladders and swimming pools are dangerous by accident. Those things can hurt people, yes. But they do so when the user makes an error or when the manufacturer has got something wrong. Guns, by contrast, are explicitly designed to kill and to hurt things. That is their sole purpose. The problem with firearms in the United States is not that they are randomly going off all over the place like a cheap plastic firework, but that too many people are using them to do exactly what they are supposed to do. Each year, America plays host to about 20,000 gun-performed suicides and 10,000 gun-performed murders. These happen because people point guns at themselves or at other people and then pull the trigger. As of today, there were at least 300 million firearms in circulation, most of which work extremely well. You can’t stop their abuse with better engineering. Not that this greatly matters, for Kristof’s focus on regulation appears to be little more than a rhetorical ruse. Throughout, he is noticeably careful to avoid words such as “ban” or “confiscate,” and he makes an effort to come across as if he merely wants the same sort of industrial oversight that is applied elsewhere. Toward the end, though, the mask slips. He writes: We need universal background checks with more rigorous screening, limits on gun purchases to one a month to reduce trafficking, safe storage requirements, serial number markings that are more difficult to obliterate, waiting periods to buy a handgun — and more research on what steps would actually save lives. If the federal government won’t act, states should lead. Australia is a model. In 1996, after a mass shooting there, the country united behind tougher firearm restrictions. The Journal of Public Health Policy notes that the firearm suicide rate dropped by half in Australia over the next seven years, and the firearm homicide rate was almost halved. Did you notice the sleight of hand there? In the first of these two paragraphs, Kristof is Mr. Moderation and he Just Wants Things to Work Better. He’s for improved serial numbers and tighter storage rules and stricter screening requirements and targeted purchase delays. But then, in the next, he’s praising Australia, which country not only outlawed the sale of most mainstream firearms but indulged in the forceful confiscation of those that had already been bought. Suggesting that you’re for limited gun control and then mentioning Australia in the next breath is akin to suggesting you’re for extending alcohol abuse education programs and then lionizing Prohibition. It makes no sense. Which is it, Nick? Do you want my guns to have better etched serial numbers, or do you want the police to come to my door and take them away by force? Time to decide. Note: Kristof’s glib suggestion that Australia’s gun control laws lowered the gun-related murder and suicide rates is hotly disputed. The overall rates certainly went down (as is the case pretty much everywhere over the same time period), but academics still disagree as to whether this is related to the confiscation. The University of Melbourne, for example, found that there was “no significant effect.” Get our conservative analysis delivered right to you. No charge. © 2021 National Review Newsletters © 2021 National Review",2015-08-27 09:58:38,Sleight of Hand in the New York Times,,1117,http://www.nationalreview.com/
86,https://www.nationalreview.com/article/422398/amy-schumer-gun-control-plea,"Follow Us National Review ‘The Original Feminist Plan for Women’s Equality’ Trash Talk, Better Talk Casanova and His Female Counterparts, in Benoît Jacquot’s Latest Hey, Joe: Americans ‘Flag’ Disinformation from the President, Not the Other Way Around Good Ole’ American Optimism Is Back Having firmly established herself as the entertainment media’s darling de l’année, the comedian Amy Schumer decided in August to branch her commentary into a new political realm: gun control. After a showing of her movie Trainwreck was shot up by a misogynistic drifter, Schumer promised the world that she would henceforth speak out. Standing next to her cousin, Democratic New York senator Chuck, at a hastily arranged press conference, the actress apologized profusely for having been silent hitherto. “These are my first public comments on the issue of gun violence,” she told the press, “but I promise you they will not be my last.” And so, to great applause, her star continued to rise. True to her word, Schumer has been vocal of late. Asked by a journalist in Switzerland why the United States had not imposed draconian gun restrictions, she plumped for a familiar contention: “I think,” she said casually, “it’s money.” Oh dear. One can only imagine that Schumer would have benefited from inserting a period of study between her promise to speak out and her making good on the pledge. By her own insistence, Schumer hopes only to change the manner in which the background check system is run. She is not — at least not yet — contemplating advocating an all-out ban. That being so, one has to wonder where the “money” comes in to her theory. If we were at present debating the prohibition of firearms, then the financial health of the nation’s gun companies would surely be at stake. But we’re not. Rather, we are discussing altering the way in which violent and mentally ill people get hold of the firearms that are already on the market. What can she mean? Presumably, Schumer is resting her argument upon one of the more witless ideas in all of American politics: the contention that gun manufacturers oppose stricter laws governing who may buy firearms so as to keep their market as big as possible. Gun sellers, this peculiar theory goes, are far more interested in taking the few dollars that the crazy or violent among their patrons can provide than they are in saving the lives of the innocent. As such, the government must step in to ensure that profits are not made at the expense of the public good. One can only imagine that Schumer would have benefited from inserting a period of study between her promise to speak out and her making good on the pledge. This, frankly, is nonsense. All things considered, there is simply no way that the benefit of adding a few undesirables to the customer base could outweigh the cost of fighting the more draconian measures that are invariably proposed after a mass shooting. Forget the caricature of the soulless arms dealer that Everytown and their ilk like to promulgate, and look instead at the question as a dull business calculation: What gun manufacturer in its right mind would want the negative publicity that attaches itself to the sort of massacres that are committed by society’s outcasts? The answer, obviously, is “None.” Were the NRA and its friends really about increasing their bottom lines at the expense of everything else, they wouldn’t prattle on about freedom; they’d accept proposals such as Schumer’s with alacrity. Indeed, were it not for the remarkable political and commercial pressure that their customers impose — this is the real reason that the “gun lobby” is against further controls — the firearms industry would be more than likely to champion stricter rules of its own volition. Each and every time I hear somebody say that the “gun lobby” opposes universal background checks because it wants to increase its profits, I have first to laugh out loud, and then to wonder on which political planet the speaker is presently living. Had Chuck Schumer gotten his way after the abomination at Sandy Hook, pretty much every single firearms transaction in the United States would now require an attendant background check. The consequences of this change would have been twofold: 1) Because each sale, transfer, or gift would have attracted a mandatory fee, second-hand firearms would necessarily have become more expensive to buy — thereby providing a boon to those who make new ones; and 2) The bigger corporations — Walmart, Gander Mountain, Bass Pro, Cabela’s, etc. — would have set themselves up as the most reputable (and cheap) facilitators of the transfer process, thereby taking advantage of a brand new, government-created market. If it makes her feel virtuous, Schumer can believe that her preferred proposals would stick it to the moneyed interests, but in truth, they would do little more than to expand those interests’ profits.  Schumer’s ill-considered diagnosis is not the only glaring error that she has made of late. One of her latest sketches, titled “Ask If Birth Control Is Right for You,” depicts the actress struggling with all the necessary steps that are placed in the way of women who hope to obtain birth control from a pharmacy. At the end of what turns into an absurdly long quest — and having had to ask all and sundry for permission — Schumer finally gets her prescription . . . only to watch a little boy walk into the same store and be given a handgun, no questions asked. “Remember,” the pharmacist says casually to the child, “that’s your right!” Such as it is, the humor here derives from the supposed absurdity of its being more difficult to get hold of birth control than to purchase a firearm. Unfortunately for Schumer, that simply isn’t true. Leaving aside for a moment that the most vocal advocates of over-the-counter birth control have been Schumer’s ideological enemies, the gun-buying process in the United States is in fact far, far more complex than the sketch’s makers appear to believe. In order to purchase a handgun, an American must be 21 years of age, fill in a bunch of federal and state forms, hand over identification, and submit to a criminal background check. If Schumer thinks that it’s hard to get hold of the pill from a CVS, she should try buying a Glock from Walmart. Presumably, apologists for the spot will meet these objections with the insistence that “it’s only a joke.” But it’s really not — it’s satire, and satire only works when it’s internally consistent. Should Schumer wish to keep harping on this question, she will need to study up. #related#Likewise, if she wishes to do anything other than strike a feel-good pose, she would benefit from a broader understanding of what exactly kills reform measures in the United States. In a press release touting the ideas to which she has put her name, her cousin Chuck suggested that the Americans “desperately need to improve the background check system, which helps prevent the adjudicated mentally ill and violent criminals from getting their hands on a dangerous weapon.” In order to do this, Schumer suggested, the national database needs to be more comprehensively populated. As one might expect, this is unlikely to be popular with Second Amendment advocates who fear that the government will abuse any power that it is given. But, as Reason’s J D. Tuccille establishes today, such ideas are also anthema to many mental health professionals, who worry that “individuals might avoid seeking help if they’re worried that treatment will end up as an entry in a government database,” and that “so might the family and friends of troubled people who think a loved one needs care.” When people realize “just how arbitrary the use of government records can be,” Tuccille notes, they may well come to believe that the changes “could make things worse.” A similar fate may well await Amy Schumer’s foray into the debate.  — Charles C. W. Cooke is a staff writer at National Review. Get our conservative analysis delivered right to you. No charge. © 2021 National Review Newsletters © 2021 National Review",2015-08-11 15:35:27,Amy Schumer Is Wrong on Gun-Control,,1117,http://www.nationalreview.com/
87,http://www.Newsmax.com/TheWire/armstrong-williams-howard-stirk-holdings-journalism-internship/2015/08/10/id/669313,"By Newsmax Wires    |  
Monday, 10 August 2015 09:09 AM © 2021 Newsmax. All rights reserved. Newsmax, Moneynews, Newsmax Health, and Independent. American. are registered trademarks of Newsmax Media, Inc. Newsmax TV, and Newsmax World are trademarks of Newsmax Media, Inc.",2015-08-10 08:56:23,Armstrong Williams' HSH Partners With Coastal Carolina U to Sponsor Interns,,25349,http://www.newsmax.com
88,http://www.msnbc.com/msnbc2/watch/live-church-leader-on-charleston-shooting-502967875749," Featured Shows MSNBC TV More More Shows Follow msnbc More Brands More Shows African Methodist Episcopal Church Senior Bishop Reverend John Richard Bryant holds a discussion in the National Press Club Ballroom in Washington, D.C on the mass shooting at a Charleston, South Carolina church in June.Aug. 12, 2015  © 2021 NBC UNIVERSAL",2015-08-12 12:21:04,LIVE: Church leader on Charleston shooting,,359084,http://www.msnbc.com/#superglue
89,http://www.theblaze.com/stories/2015/08/27/the-latest-on-wdbj-shooting-killer-reportedly-caught-on-video-in-road-rage-incident-was-reprimanded-for-wearing-obama-sticker/?utm_source=TheBlaze.com&utm_medium=rss&utm_campaign=story&utm_content=the-latest-on-wdbj-shooting-killer-reportedly-caught-on-video-in-road-rage-incident-was-reprimanded-for-wearing-obama-sticker,"We use cookies to better understand website visitors, for advertising, and to offer you a better experience. For more information about our use of cookies, our collection, use, and disclosure of personal information generally, and any rights you may have to access, delete, or opt out of the sale of your personal information, please view our Privacy Policy.",2015-08-27 08:04:42,"A Purported Road Rage Video, an Obama Sticker Violating ‘Journalistic Ethics’ — What We Know About the WDBJ Shooter",,22088,http://www.theblaze.com
90,http://feeds.theguardian.com/c/34708/f/663828/s/4901b10b/sc/7/l/0L0Stheguardian0N0Cus0Enews0C20A150Caug0C150Cfilming0Epolice0Eviolence0Ewalter0Escott0Emichael0Ebrown0Eshooting/story01.htm,,2015-08-15 04:00:20,'I dream about it every night': what happens to Americans who film police violence?,,1751,https://www.theguardian.com/us
91,http://www.newyorker.com/news/daily-comment/donald-trump-and-the-amazing-alex-jones,"To revisit this article, select My Account, then To revisit this article, visit My Profile, then View saved stories By William Finnegan On December 2nd, while the awful news from San Bernardino was erupting, bit by unconfirmed bit, I was surprised by the crisp self-assurance of a couple of bloggers whose names were new to me. They were on it—number of victims, names of shooters, police-radio intercepts. Soon, though, the bloggers veered off from the story that other news sources were slowly, frantically putting together. The information being released by the authorities did not match the information the bloggers were unearthing, and the latter quickly deduced that, like other “mass shootings” staged by the government, in Newtown, Connecticut, and elsewhere, this was a “false flag” operation. The official account was fiction. One Web site that carried the work of these “reporters” was called Infowars. I made do with other sources for news. But I kept an eye on Infowars and its proprietor, Alex Jones, who is a conspiracy theorist and radio talk-show host in Austin, Texas. Jones’s guest on his show the morning of the shooting had been, as chance would have it, Donald Trump. Jones had praised Trump, claiming that ninety per cent of his listeners were Trump supporters, and Trump had returned the favor, saying, “Your reputation is amazing. I will not let you down.” Jones’s amazing reputation arises mainly from his high-volume insistence that national tragedies such as the September 11th terror attacks, the Oklahoma City bombing, the Sandy Hook elementary-school shooting, and the Boston Marathon bombing were all inside jobs, “false flag” ops secretly perpetrated by the government to increase its tyrannical power (and, in some cases, seize guns). Jones believes that no one was actually hurt at Sandy Hook—those were actors—and that the Apollo 11 moon-landing footage was faked. Etcetera. Trump also trades heavily in imaginary events and conspiracy theories. He gained national traction on the American right by promoting the canard that President Obama was born outside the United States—a race-baiting lie that the candidate still toys with on Twitter. But birtherism is only the best-known among Trump’s large collection of creepy political fairy tales. You’ve probably heard the one about vaccines and autism. He even pushed that during a Presidential primary debate, on national television. Do you really believe that Obama won the 2012 election fairly? Wrong. Fraud. (At the same time, it’s Mitt Romney, total loser, who let everyone down.) Bill Ayers, not Obama, wrote “Dreams from My Father.” There is no drought in California, and the Chinese, outwitting us per usual, invented the concept of global warming to undermine American manufacturing. And so on. Does Donald Trump actually believe any of this? Or is he laughing up his sleeve as apoplectic fact-checkers throw themselves into the thankless work of disproving his absurdities? To cover himself, he prefaces his more outlandish remarks with disclaimers like “I hear” or “A lot of people think.” (To back up his contention that “thousands and thousands” of Muslims publicly celebrated the 9/11 attacks in New Jersey, he tweeted a link to Infowars. His source for the California-drought denial also seemed to be Infowars.) The Huffington Post assigned a team of researchers to document the fabrications in a single hour-long Trump appearance on CNN. They counted seventy-one, or one fib for every hundred and sixty-nine words uttered (including Anderson Cooper’s words). Huff Post readers were presumably appalled, but were any Trump supporters given pause about the character of their man by this brain-fogging list of falsehoods? It seems doubtful. Trump is playing a different game. He gestures toward beliefs, hunches, prejudices, and constituencies on the margins. He is playing to Americans who do not trust the media or traditional information sources, such as the government. He offers alternative narratives, fantasies that shock and satisfy. He entertains. On “Meet the Press,” after Chuck Todd asked him for evidence supporting his claim that a protester at one of his rallies had ties to the Islamic State, Trump said, “All I know is what’s on the Internet.” He said that. Even after Trump (and Sean Hannity, of Fox News) fell victim to a joke—a parody news story “reporting” that two hundred and fifty thousand Syrian refugees would be settled on U.S. Indian reservations—he continued to repeat the bogus figure for months. (He knew better than to touch, from the same Web site, “Trump: I Would Have Prevented the Asteroid from Killing the Dinosaurs.”) His appetite for facts appears to be tiny. In a GQ profile of Hope Hicks, his spokeswoman, by Olivia Nuzzi, Trump’s daily news briefing is described as printouts of “30 to 50 Google News results for ‘Donald J. Trump.’ ” Trump goes at the items with a marker and, according to a GQ source, “He reads something he doesn’t like by a reporter, and it’s like, ‘This motherfucker! All right, fine. Hope?’ He circles it. ‘This guy’s banned! He’s banned for a while.’ ” So what Trump knows can perhaps be narrowed further. He knows what a Google search of his own name turns up. To date, he has “banned,” in addition to many individual reporters, the Washington Post, Univision, BuzzFeed, Politico, The Daily Beast, The Huffington Post, and the Des Moines Register. Trump’s groundless insinuations hit a new low last week, after the mass shooting in Orlando, when he repeatedly suggested that President Obama secretly supports the Islamic State. This idea can be found in odd corners of the Internet—it is gospel on Infowars—but Trump’s version of it provoked such a storm of criticism, including from fellow-Republicans, that he felt obliged to tweet a link to a report from Breitbart News, a hapless dispenser of right-wing agitprop, headlined “HILLARY CLINTON RECEIVED SECRET MEMO STATING OBAMA ADMIN ‘SUPPORT’ FOR ISIS.” The memo in question was a declassified 2012 field report from Iraq, compiled by an unspecified source at the Defense Intelligence Agency. ISIS, as now constituted, did not exist at the time. The field report described the state of the Syrian opposition, made no policy recommendations, and could not in any way be interpreted as “stating” American “support” for ISIS or for its predecessor, Al Qaeda in Iraq. Michael Morell, a former C.I.A. director, demolished the Breitbart story, and Trump, in a column for Politico. But the notion that the United States secretly supports ISIS (ladies and gentlemen, please disregard those thousands of air strikes against ISIS by U.S. bombers) is not confined to the loonier quarters of the American right. It’s a powerful line of Iranian government propaganda, disseminated and widely believed among Iraqi Shiites, who proclaim it even in parliament in Baghdad. Does Donald Trump know anything about this? Unlikely. He is an insult machine, not a policy wonk. He may know, on some level, that the nonsense he speaks and tweets is nonsense, but that doesn’t mean he actually knows anything else about the world. He has gut instincts for pleasing members of a fact-averse crowd—for speaking what’s on their minds. He seems to be a narcissist of bottomless insecurity and need. His fast-twitch response to the Orlando massacre showed a man devoid of the most basic empathy. The idea that he might come to power is, to say the least, unsettling. Earlier this month, Senator Mark Kirk, the Illinois Republican, had heard enough. “Given my military experience,” Kirk announced, “Donald Trump does not have the temperament to command our military or our nuclear arsenal.” It has been customary, since shortly after the dawn of the nuclear age, for major-party Presidential candidates to begin receiving classified briefings on matters of national security—threats, concerns, ongoing operations, covert programs. James Clapper, the director of national intelligence, has confirmed that briefing teams are preparing to meet with Clinton and Trump immediately after the nominating Conventions. Unlike Clinton, Trump has never been privy to classified intelligence. He may not think he actually needs to be briefed. “I know more about ISIS than the generals do,” he said at one of his rallies. “Believe me. I’m good at war. I’ve had a lot of wars of my own. I’m really good at war.” Still, Trump has expressed eagerness to begin his meetings with military and intelligence officials. His enthusiasm is reportedly not entirely reciprocated. “He completely misunderstands the military profession that he would head if he were the president,” Robert Killebrew, a retired Army colonel, told the Huffington Post. Dan Senor, a national-security aide to George W. Bush, said recently that “there should be serious concern” about giving Trump classified briefings. With his stream-of-consciousness speaking style and his bizarre relationship to information, Trump will not necessarily be discreet, or put the national interest first. This, it seems safe to say, is an unprecedented situation. And we are still speaking only of the campaign. By signing up, you agree to our User Agreement and Privacy Policy & Cookie Statement. By Amy Davidson Sorkin By John Cassidy Sections More © 2021 Condé Nast. All rights reserved. Use of this site constitutes acceptance of our User Agreement and Privacy Policy and Cookie Statement and Your California Privacy Rights. The New Yorker may earn a portion of sales from products that are purchased through our site as part of our Affiliate Partnerships with retailers. The material on this site may not be reproduced, distributed, transmitted, cached or otherwise used, except with the prior written permission of Condé Nast. Ad Choices",,Donald Trump and the “Amazing” Alex Jones - The New Yorker,,1101,http://www.newyorker.com/
