,url,text,publish_date,title,themes,media_id,media_url
78,http://www.eurweb.com/2017/07/jerrod-carmichael-quits-carmichael-show-ending-troubled-run-nbc/,"The Carmichael Show (NBC) *We doubt this news is gonna surprise or shock anyone. On Friday, Jerrod Carmichael announced that he’s leaving NBC’s “The Carmichael Show.” And with that announcement, “The Carmichael Show” was history. If you’re wondering what’s going on, Carmichael released a statement through his publicist. “For three seasons (okay 2.5), I got to make a show that I love with my friends,” he said. “It’s something I’ve wanted to do since I was 13. Now, I’m excited to go make other things that I love. Thank you to every person who worked on or watched The Carmichael Show.“ Just like last May, we heard renewal negotiation between NBC and 20th TV had been difficult, with the two sides far apart and talks going slowly. With no clear indications from the network one way or the other, I hear 20th TV quietly sent out feelers to other networks to gauge potential interest in case NBC opted to cancel the show. Things between NBC and “The Carmichael Show” have never smooth, it seems. There’s always been friction as far as the parties were concerned. In fact renewal negotiations between NBC and 20th TV had been difficult, with the two sides far apart and talks going slowly. “The Carmichael Show was such a wonderful show that we choose to focus today not on its loss but on the three incredible seasons we had the pleasure to produce,” said 20th Century Fox TV Presidents Jonnie Davis and Howard Kurtzman today in a statement. “We are thankful to the brilliant Jerrod Carmichael and his talented cast, and to showrunner Danielle Sanchez-Witzell, our fantastic writers and devoted production team. It’s a rarity that a comedy series tackles the social and political issues of the day in such a clever and hilariously funny way. This show was special, and we will miss it.” ALSO RECOMMENDED: CRENSHAW CHRISTIAN CENTER MEMBERS REACT TO ‘BETRAYAL OF GOD’ BY FORMER PASTOR FRED PRICE JR. (WATCH) The Carmichael Show cast Deadline made this observation: Season 3 of The Carmichael Show — a rare critically praised multi-camera sitcom — was produced for this midseason but was held until May 31. There had been concerns the delay would chip away at the show’s timeliness, which had been part of its DNA as the show had regularly taken on hot-button subjects like police violence. But Season 3 has proven very timely — two weeks ago NBC postponed at the last minute an episode that deals with a mass shooting as it fell on a day of two real-life mass shootings in the U.S. — including the one at a congressional GOP baseball practice. The network’s decision was publicly criticized by Carmichael who called it “criminal.” That episode aired last night. It was just last week, that “The Carmichael Show” took on the N-word and whether white people can say it on the heels of the controversy surrounding comedian Bill Maher’s use of the word on his HBO show. Ratings-wise, The Carmichael Show has been relatively stable. Airing on Wednesdays behind Little Big Shots and its offshoot Little Big Shots: Forever Young, the comedy’s adults 18-49 ratings have stayed within the 0.7-0.9 in Live+Same Day. Lil Rel Howery, a “Carmichael Show” cast member, posted a statement about the show ending. The #CarmichaelShow is ending after this season. We’re super sad to see this series end ? (#thecarmichaelshow) A post shared by NEW ACCOUNT (SPREAD THE WORD) (@thejasminebrand_) on Jun 30, 2017 at 2:01pm PDT   Save my name, email, and website in this browser for the next time I comment.   WHO WE AREThe news you want – unfiltered.The Electronic Urban Report/EUR puts the most buzz worthy African American news at your fingertips. There is no more complete source for urban news than the Electronic Urban Report. COPYRIGHT 2020 EURweb.com/Rabercom Enterprises Website by Web Publisher PRO",2017-07-02 19:01:48,Jerrod Carmichael Quits &#8216;The Carmichael Show&#8217; Ending its Troubled  Run on NBC,,25336,http://www.eurweb.com
79,http://feeds.inquisitr.com/~r/google/yDYq/~3/0mTrTVvVJ94/,"A shooting incident recently took place at a downtown nightclub in Little Rock, Arkansas early Saturday morning. Local police said 25 were shot during the incident, while three others sustained related injuries. Little Rock Chief of Police Kenton Buckner said that victims who did not sustain gunshot injuries were trampled on as concert goers raced to exit the venue. Others were hurt after jumping out of a window to escape the commotion. The Little Rock Police Department listed one victim as critically injured, but later confirmed that said victim is now in stable condition. The other injuries didn't appear life-threatening and authorities are hopeful that all the victims will make a full recovery, ABC News reported. Wounded victims are now being treated in hospitals near the area. Victims range from 16 years old to mid-20s. According to the police a dispute broke out during a concert at Power Ultra Lounge and an exchange of gunfire took place at around 2:30 a.m. CT. At the crime scene, windows on the club's second story were shattered and empty drink cups were scattered across the ground. Although there was no immediate information on the shooters, the police already ruled out terrorism. The police said the following on its Twitter account.""We do NOT believe this incident was an active shooter or terror related incident. It appears to have been a dispute at a concert""Buckner nevertheless said that the shooting is ""very alarming and certainly disturbing."" He added that there are ""probably multiple shooting suspects,"" Time wrote. The Bureau of Alcohol, Tobacco, Firearms and Explosives will be assisting the Little Rock police in investigating the shooting, officials said. A video posted online from the event showed the club packed with people as rapper Finese 2Tymes performed. Gunfire started to go out a half-minute into the concert break. More than 24 shots were fired within an 11-second timeframe. Courtney Swanigan said she and her sister were near the front of the club when the shooting erupted. She claimed she saw someone on stage holding a handgun during the chaos. ""I just closed my eyes, got down on the ground and put my hands on my head,"" Swanigan recalled. The club's Facebook page has a poster of Finese 2Tymes's Friday night concert, showing what appears to be a man pointing a gun at the camera.#BREAKING: Video shows moments leading up to at least 17 people being shot at nightclub in downtown Little Rock (Courtesy: Darryl Rankin). pic.twitter.com/aBgYfF4FNu— Mitchell McCoy (@MitchellMcCoy) July 1, 2017Arkansas Alcoholic Beverage Control officials suspended Power Ultra Lounge's alcohol license hours after the shootings occurred. A hearing has been set for July 10. #BREAKING: Video shows moments leading up to at least 17 people being shot at nightclub in downtown Little Rock (Courtesy: Darryl Rankin). pic.twitter.com/aBgYfF4FNu The shootings came a week after multiple drive-by shootings took place in Little Rock. However, there was no indication of any links between Saturday's incident and the previous shootings, NBC News reported. Meanwhile, Arkansas Governor Asa Hutchinson sent his prayers to the victims and their families and addressed the growing crime rate in Little Rock.""We are still gathering facts, but it is clear that we need to have a comprehensive enforcement strategy in place that helps take the violent threats off the streets. The state will participate and bring assets to the table to support local law enforcement efforts.""Little Rock Mayor Mark Stodola took to Facebook to address the incident and call for everyone to help in restoring safety and security within the city.""We are committed to doing everything possible to bring safety to our city. We need everyone to help.""Earlier this year Arkansas lawmakers approved a measure requiring additional training for those carrying concealed handguns before they are permitted to carry it in public places where handguns are allowed. Data compiled by nonprofit organization Gun Violence Archive shows that the shooting incident at Power Ultra Lounge on Saturday morning is the 173rd mass shooting incident in the United States in 2017. [Featured Image by Spencer Platt/Getty Images]",2017-07-01 14:30:59,"Little Rock Shooting: 28 Injured, Terrorism Ruled Out",,26924,http://www.inquisitr.com
80,http://elitedaily.com/news/25-people-shot-little-rock-arkansas-club-heres-know/2008691/," America was rocked by another mass shooting on Saturday, July 1, when more than two dozen people were shot at a nightclub in Little Rock, Arkansas. UPDATE: Little Rock Police Chief Kenton Buckner said in a press conference on Saturday afternoon that police were still investigating the shooting at Power Ultra Lounge, and that he believed the public was not in any danger. He confirmed that Power Ultra Lounge's liquor license had been suspendedÂ and that the clubÂ was being evicted. Buckner said that the 28 injured appeared to all be African American, ranging between 16 and 35 years of age, and two remained in critical condition. Buckner addedÂ that off-duty police officers who had been working as security at the venue had stopped at least one attendee from entering the club with a weapon, but that it was believed that others carrying weapons had been able to enter. Police are stillÂ uncertain as to how many shooters there were. EARLIER: Police said that 25 people had been shot and three more hadÂ unrelated injuries in a dispute among clubgoers attending a performance at Power Ultra Lounge in downtown Little Rock, the Associated Press reported on Saturday. All are expected to survive. Police said that they believed that multiple people fired weapons, but the shooting is not believed to be terrorism-related. In the video, captioned â2timesâ with a sunglasses emoji and posted around 4 a.m. on Saturday, clubgoers are seen singing along with performer Finese 2Tymes, before a short pause in the music. A few seconds later, shots ring out in several bursts. The video goes dark for a time, and finishes with the filmer apparently checking himself for wounds. Darryl Rankin, who posted the video, told the AP that one of his friends was among the wounded, with a bullet in his spine. Musician Finese 2Tymes shared his condolences in an all-caps Facebook post. âPRAYERS GO TO THE INNOCENT PEOPLE AND THERE FAMILY THAT CAME OUT TO SUPPORT ME, LAST NIGHT IN LITTLE ROCK ARK. THE VIOLENCE IS NOT FOR THE CLUB PEOPLE,â he wrote. On Twitter, some were calling attention to the lack of comment from President Trump, particularly in light of his social media activity earlier the same day. Arkansas governor Asa Hutchinson issued a statement via Twitter, expressing his condolences to the victims and addressing crime in Little Rock. A police press conference about the shooting is scheduled for 3 p.m., and this story will be updated with any additional information. More to come.",2017-07-01 15:04:10,"25 People Shot In Little Rock, Arkansas Club, Here's What We Know",,70102,http://elitedaily.com/#spider
81,http://feeds.orlandosentinel.com/~r/orlandosentinel/~3/_0-8hMSD4mQ/os-pulse-shooting-noor-salman-obstruction-20170718-story.html,,2017-07-18 14:25:00,Judge denies request to drop obstruction charge for Pulse shooter's widow,,38,http://www.orlandosentinel.com/
82,http://feeds.chicagotribune.com/~r/chicagotribune/offtopic/~3/xRe1La5nLHE/ct-sarah-palin-new-york-times-lawsuit-20170628-story.html,"Former Alaska governor and vice presidential candidate Sarah Palin filed a defamation lawsuit against the New York Times Tuesday, claiming the newspaper falsely linked her to the 2011 mass shooting in Arizona that wounded then-congresswoman Gabrielle Giffords. The lawsuit, filed in federal court in New York, says a Times editorial earlier this month ""falsely stated as a matter of fact"" that Palin had incited the attack, in which a gunman shot 19 people, killing six of them. The Times published the editorial on June 14, shortly after a gunman opened fire on Republican lawmakers at a baseball field in Alexandria, injuring Rep. Steve Scalise, R-La., and several others. Drawing a parallel to the Arizona shooting, the newspaper's editorial board wrote that both attacks fit a ""sickeningly familiar pattern"" and that the ""link to political incitement was clear."" ""Before the shooting,"" it read, ""Sarah Palin's political action committee circulated a map of targeted electoral district that put Ms. Giffords and 19 other Democrats under stylized cross hairs."" The description was inaccurate. The map had put cross hairs over targeted electoral districts but not Democratic politicians. Following a wave of backlash on social media, the Times issued an apology and corrected the editorial, saying no connection between political incitement and the Arizona shooting was ever established. The Washington Post's Fact Checker found that the Times had relied on a thoroughly debunked talking point in its description of the map and noted that the Arizona gunman, Jared Lee Loughner, had no clear political views. A Times spokeswoman said in a statement Tuesday: ""We have not reviewed the claim yet but will defend against any claim vigorously."" Palin's lawsuit alleges the Times ""violated the law and its own policies"" in the editorial and criticizes the newspaper for not mentioning Palin by name in its correction. ""Given that the entire premise of the Palin Article was the 'disturbing pattern' of politically incited violence emanating from a non-existent link between Mrs. Palin and Loughner's 2011 crime, which The Times conceded did not exist, the entire Palin Article should have been retracted - not minimally and inadequately corrected - and The Times should have apologized to Mrs. Palin,"" the complaint reads. Palin's lawyers allege the Times knew when it published the editorial that there was no link between Palin's political activities and the mass shooting in Arizona. The complaint lists a series of Times articles indicating that Loughner's attack was not politically motivated, including a January 2011 commentary in which columnist Charles M. Blow argued there was ""no evidence then, and even now, that overheated rhetoric from the right had anything to do with the shooting."" The Times reported regularly on Loughner's criminal case, which did not turn up any evidence that his actions were politically motivated, the complaint says. There was also nothing to suggest he saw a map of the targeted districts that the editorial mentioned, it says. The lawsuit also says the Times's statements linking Palin to Loughner's crimes ""stood in stark contrast"" to how it covered the motives of James Hodgkinson, the gunman who fired on the lawmakers in Alexandria before being fatally shot by police. ""The Times concluded that there was not a connection between Hodgkinson and his professed penchant for Democratic stances sufficient to warrant implicating Democrats or the Bernie Sanders campaign as inciting factors for Hodgkinson's attack,"" the complaint reads. Palin has drifted out of the limelight since her unsuccessful bid for the White House with Sen. John McCain, R-Ariz., in 2008 and parted ways with Fox News, where she was a political commentator, in 2015. But she still commands a massive following on social media, particularly among conservatives, and continues to advocate for right-wing causes. As a public figure, she will have to prove among other things that the Times knowingly published false information about her to prevail in her lawsuit. CONNECT TRIBUNE PUBLISHING COMPANY INFO Copyright © 2021, Chicago Tribune",2017-06-28 09:59:00,Sarah Palin sues New York Times for defamation over editorial on mass shooting,,9,http://www.chicagotribune.com/
83,http://www.mercurynews.com/2017/06/29/review-brownsville-in-berkeley-reloads-a-life-cut-short-by-gun-violence/,"Trending: We the people are inured to gun violence. Death by gunshot is so common in this country that it’s rarely considered newsworthy unless it’s a mass shooting. Even after the most horrific massacres, the immediate political response is to resolve to do nothing whatsoever to make it any harder for such a tragedy to happen again. And again. And again. Every shooting victim has a story, and to know that story is to feel compassion that we as a nation seem ill-equipped to consider. Again and again, people with a vested interest in keeping guns on the streets speak ill of the dead, try to dig up dirt to make it seem like that person had it coming. They want desperately to believe that some people deserve to die, because we as a nation are in the killing business, and business is booming. The latest show at Berkeley’s Shotgun Players, Kimber Lee’s “brownsville song (b-side for tray),” is all about bringing to life a promising and compassionate young man who was reduced to a statistic when he was shot dead in a snap decision by some touchy kid who might not have even thrown a punch if he hadn’t had easy access to guns. Lee’s play was developed at the 2013 Bay Area Playwrights Festival before premiering at the Humana Festival at Actors Theatre of Louisville in 2014. Shotgun’s last show, David Greig’s play “The Events,” was about a survivor of a mass shooting struggling to understand what happened and why. Lee’s play deals with some similar themes, as Tray’s grandmother grapples with her grief and tries to find out why he was shot, but the incident itself is discussed only briefly. Mostly the play is about Tray himself, played with open-hearted playfulness and occasional prickliness by Davied Morales, and the weight of his absence. We begin with his grandmother Lena (Cathleen Riddley, formidable in her fury) forcefully insisting in a brutally eloquent monologue that we do not start the story with her despair as just another grieving loved one. It should be his story, not hers. We follow Tray’s frustration trying to compose a personal essay for his college scholarship application. We witness the tenderness with which he looks after his little sister, Devine (11-year-old Mimia Ousilas, bright and withdrawn), who comes out of her shell whenever he’s around. We see his easy friendship with Junior (William Hartfield, amiably raucous), who’s always hanging around on the street and possibly getting into trouble. Most tellingly, we see how forgiving and generous he is with someone who let his family down terribly in the past but is trying to do better now (shamefaced and anxiously fidgety Erin Mei-Ling Stuart). The play moves freely between the time shortly before and shortly after Tray’s death. With Tray frequently strolling onstage mere moments after his absence has been keenly felt, the back-and-forth between past and present is so fluid that at times you might wonder whether the story is actually wandering in and out of an alternate reality in which Tray never died. That cognitive dissonance is amplified by Devine continuing to talk about Tray as if he’s still there. One of the most heartbreaking moments in the show simply consists of her setting a place for her brother at the table as if he’s still coming home. Director Margo Hall drives home the senseless tragedy of Tray’s death powerfully in her staging. Lighting designer Allen Wilner punctuates scene changes with searchlights scanning the stage as a grim reminder that this place — this neighborhood, this country — is a crime scene. From time to time the thumping bass of a slowly passing car haunts Joel Gimbell II’s sound design, suggesting that at any moment somebody else’s story could come to a sudden halt. Even if it doesn’t happen right here and now, we know it’ll happen again all too soon. Contact Sam Hurwitt at shurwitt@gmail.com, and follow him at Twitter.com/shurwitt. By Kimber Lee, presented by Shotgun Players Through: July 16 Where: Ashby Stage, 1901 Ashby Ave., Berkeley Running time: One hour and 40 minutes, no intermission Tickets: $25-$40; 510-841-6500, www.shotgunplayers.org  Get Morning Report and other email newsletters",2017-06-29 16:00:12,Review: &#8216;brownsville&#8217; in Berkeley reloads a life cut short by gun violence,,35,http://www.mercurynews.com/
84,http://feedproxy.google.com/~r/baltimoresun/news/nation/rss2/~3/kZnkRygQRdM/ct-sarah-palin-new-york-times-lawsuit-20170628-story.html,,2017-06-28 09:59:00,Sarah Palin sues New York Times for defamation over editorial on mass shooting,,34,http://www.baltimoresun.com/
85,http://www.sun-sentinel.com/ct-little-rock-nightclub-shooting-20170701-story.html,,2017-07-01 16:01:00,28 injured after gunfire erupts at Little Rock nightclub: police,,39,http://www.sun-sentinel.com/
86,http://feeds.inquisitr.com/~r/google/yDYq/~3/q8SgxrwObqM/,"A Baton Rouge police officer is suing Black Lives Matter, claiming that the group incited violence against police that led to a deadly attack last year in the Louisiana city. The officer filed a suit in U.S. District Court claiming that Black Lives Matter leaders --- including DeRay Mckesson --- were responsible for the mass shooting that left the officer injured. As Reuters reported, the officer is seeking at least $75,000 in damages. Three police officers were killed in a 2016 attack in Baton Rouge when a former U.S. Marine sergeant named Gavin Long opened fire on police. Baton Rouge had been the center of protests for weeks after police officers killed a black man named Alton Sterling under murky circumstances, Reuters noted. Just 10 days before the attack in Baton Rouge, five police officers were killed in Dallas by a man angered at what he saw as nationwide racial bias by police. The police officer filing the suit against Black Lives Matter was not named, but the lawsuit claims the officer was shot by ""a person violently protesting against police, and which violence was caused or contributed to by the leaders of and by 'BLACK LIVES MATTER.'"" Though Black Lives Matter is a largely decentralized movement with local branches that operate independently, DeRay Mckesson is seen by many as the ideological leader. Mckesson, who is named in the lawsuit filed by the Baton Rouge police officer, has said in the past that his position as a leader of the often controversial movement is used to being a target.Baton Rouge police officer injured in deadly ambush sues Black Lives Matter https://t.co/SekSECSu6L pic.twitter.com/cbk151sz7Z— CBS News (@CBSNews) July 8, 2017In a 2016 interview with Uproxx, Mckesson said he has received many death threats for his activism, but has been determined to keep the movement going forward and always seeking justice. Baton Rouge police officer injured in deadly ambush sues Black Lives Matter https://t.co/SekSECSu6L pic.twitter.com/cbk151sz7Z ""I know that people want us to be too afraid to act, and I will never be afraid to tell the truth,"" Mckesson said. ""I've had a movie theater evacuated because I've received a death threat. I received a death threat against my family and myself, recently. The FBI has visited my house. So, I think about it, but I will not let it change my commitment to this work.""Louisiana cop sues Black Lives Matter after being wounded in deadly ambush that killed Three Officers last year | https://t.co/SKyIkTzkfw— Blue Alert (@BlueAlertUs) July 8, 2017Mckesson joined two other activists in suing the Baton Rouge police department for the arrest of 200 demonstrators during the protests across the city. Though the protests themselves were largely peaceful --- outside of the deadly ambush --- Mckesson and many others were arrested and jailed. Louisiana cop sues Black Lives Matter after being wounded in deadly ambush that killed Three Officers last year | https://t.co/SKyIkTzkfw The Baton Rouge gunman did not identify himself as a member of Black Lives matter but rather an offshoot of the Sovereign Citizens Movement, an anti-government group. [Featured Image by Brian Blanco/Getty Images]",2017-07-08 11:39:45,Black Lives Matter Sued: Baton Rouge Police Officer Shot In 2016 Ambush Claims BLM Incited Violence,,26924,http://www.inquisitr.com
87,http://abcnews.go.com/US/wireStory/rock-police-injured-nightclub-shooting-48389589,"This page either does not exist or is currently unavailable. From here you can either hit the ""back"" button on your browser to return to the previous page, or visit the ABCNews.com Home Page. You can also search for something on our site below. Error Info


Status: 404",2017-07-01 09:41:11, Little Rock police: 17 injured after nightclub shooting,,39000,http://abcnews.go.com/
88,http://www.sun-sentinel.com/la-na-little-rock-nightclub-shooting-20170701-story.html,,2017-07-01 12:10:00,25 shot during rap show at Little Rock nightclub,,39,http://www.sun-sentinel.com/
89,http://feeds.chicagotribune.com/~r/chicagotribune/offtopic/~3/6oBqXnrDXiw/ct-little-rock-nightclub-shooting-20170701-story.html,"LITLLE ROCK, ARK. — Clubgoers screamed and scrambled for cover as dozens of gunshots rang out during a rap concert in downtown Little Rock early Saturday, leaving 28 people injured from an 11-second melee that police said may be gang-related. The volley of gunfire inside the Power Ultra Lounge came so fast that investigators believe multiple people had to have been involved. Police Chief Kenton Buckner credited quick work by first responders for there being no fatalities. Twenty-five people between the ages of 16 and 35 suffered gunshot wounds, and three others were hurt, perhaps while fleeing, Buckner said. Two people were in critical condition Saturday afternoon. Police said officers did not have any suspects in custody. Courtney Swanigan, 23, told The Associated Press that when the gunfire rang out, ""I just closed my eyes, got down on the ground and put my hands on my head."" City officials said they would move Monday to shut down the club under a ""criminal abatement"" program. State regulators suspended the club's liquor license earlier Saturday. On Saturday night, a representative for the landlord's office posted an eviction notice on a door to the club. The notice stated that the club must move out of the property within three days ""due to your failure to maintain the premises in a safe condition."" ""We know we've got to use a hammer, we've got to use a big hammer on the people who would do violence with guns and hurt people,"" Stodola said at an afternoon news conference. He said the city must ""keep guns out of the hands of the wrong people"" and suggested that people refuse to patronize clubs that seem to promote violence. Material advertising the concert by Tennessee rapper Finese 2Tymes showed a man pointing a gun at a camera. ""A promotional video with a gun on the front cover inviting people to a concert ... should also be totally unacceptable in our community,"" the mayor said. The shooting capped a violent week in Arkansas' largest city. Police had responded to a dozen drive-by shootings over the previous nine days. ""This does appear to be a continuation of disputes from some of our local groups,"" Buckner said. ""You've seen some of the things playing out in our streets that has resulted in drive-by shootings."" The shooting occurred around 2:30 a.m. about 1 mile east of the state Capitol building. First-responders are stationed through the central part of the city and hospitals are a quick ride away. ""We had professional people responding to that incident and they did what they were trained to do, and I know they probably had something to do with the fact we didn't have any fatalities,"" Buckner said. He also credited divine intervention. About 100 people gathered at Second Baptist Church on Saturday night for a candlelight vigil, seeking healing for those injured, and the community. Stodola sat in the front row. ""God bless our community. ... God bless our first responders,"" Robert Holt, president of Let Our Violence End and pastor at Healing Waters Outreach Center, said at the vigil. Top state officials offered to help the city respond to an increasing number of incidents. ""Little Rock's crime problem appears to be intensifying,"" Republican Gov. Asa Hutchinson said in a statement. ""Every few days it seems a high-profile shooting dominates the news, culminating with this morning's event. I have spoken this morning with Mayor (Mark) Stodola and I have offered both my heart felt concern over this senseless violent tragedy and state assets as needed to address the continued threat of violence in our community."" A Facebook video posted from inside the club included audio of at least 24 rounds fired in about 11 seconds. Darryl Rankin, who posted the video, said a friend of his who attended the concert with him had a bullet ""stuck in his spine."" Buckner said police had not yet spoken with the rapper, who he said has outstanding warrants in the state. Calls to a number listed for Finese 2Tymes' booking agent weren't returned Saturday, but a message was posted on the artist's Facebook page offering thoughts and prayers for those injured: ""THE VIOLENCE IS NOT FOR THE CLUB PEOPLE. WE ALL COME WITH 1 MOTIVE AT THE END OF THE DAY, AND THATS TO HAVE FUN."" Police cordoned off the area as technicians collected evidence from the scene, which is near a Roman Catholic cathedral and a First United Methodist Church center. A number of worshippers gathered for a funeral at St. Andrew's while police continued their work. Glass from the Power Ultra Lounge's second-story windows littered the ground, along with empty drink cups. In the parking lot, a silver Toyota had what appeared to be a streak of blood on the front passenger-side door. ""I'm sick of all the killing and I'm tired of all the shooting. The kids getting hurt,"" said Raida Bunche, who was waiting outside the club after hearing from a friend that her son had been inside. She found out later that he had run from the club when the shooting started and was not hurt. Before Stodola announced that the city would shutter the club, officials at the Arkansas Alcoholic Beverage Control office suspended the club's liquor license and set a July 10 hearing on three potential charges: disorderly conduct, allowing possession of weapons on the premises and ""failure to be a good neighbor."" The club's license has been suspended 11 times for failing to pay taxes, and it has been cited seven times for 14 various violations including unknowingly furnishing alcohol to minors and allowing alcohol to leave the premises since 2012, ABC Director of Enforcement Boyce Hamlet said. Arkansas lawmakers this year passed a law allowing concealed handguns in bars, with permission of the businesses' owners and if the gun permit holder completes additional training. The law takes effect Sept. 1, but the training likely won't be available until next year. CONNECT TRIBUNE PUBLISHING COMPANY INFO Copyright © 2021, Chicago Tribune",2017-07-01 12:29:00,25 injured in Little Rock nightclub shooting: police,,9,http://www.chicagotribune.com/
90,http://www.ocregister.com/2017/07/01/little-rock-police-several-injured-after-nightclub-shooting/,"Trending: By ANDREW DeMILLO and TAFI MUKUNYADZI LITTLE ROCK, Ark. — Police say 25 people were shot after gunfire rang out Saturday at a rap show at a downtown Little Rock nightclub, prompting pleas from top leaders to curb the growing violence in Arkansas’ capital city. Police said the shooting at Power Ultra Lounge was the result of a dispute among clubgoers and not an active shooter or terror-related incident. Little Rock police said Saturday that 25 people were shot and three others suffered unrelated injuries. All were expected to survive, police said. Police early Saturday cordoned off the block as crime-scene technicians gathered evidence from inside and outside the club. Glass from the club’s second story windows littered the ground, along with empty drink cups. Little Rock Police Chief Kenton Buckner told reporters that “some sort of dispute broke out between people inside” the club and that there are “probably multiple shooting suspects.” A video posted online by a club patron, Darryl Rankin, showed a packed house for Finese 2Tymes, a performer from Memphis, Tennessee. About a half-minute into a break in the raucous concert, several bursts of gunfire rang out — more than 24 shots in an 11-second period. Rankin told The Associated Press that he was recording the show on Facebook Live when gunfire erupted and that one of his friends is now at a hospital with a bullet “stuck in his spine.” The shooting follows a week in which there have been about a dozen drive-by shootings in Little Rock, though there’s no indication the events are linked. “Little Rock’s crime problem appears to be intensifying,” Gov. Asa Hutchinson said in a statement. “Every few days it seems a high profile shooting dominates the news, culminating with this morning’s event. I have spoken this morning with Mayor Stodola and I have offered both my heart felt concern over this senseless violent tragedy and state assets as needed to address the continued threat of violence in our community.” Early Saturday, Raida Bunche waited outside the club after she had heard from a friend that her son had been at the club. Later Saturday morning, she said she found out her son ran out once the shooting began and was unharmed. “I’m sick of all the killing and I’m tired of all the shooting, the kids getting hurt,” Bunche said. The club’s Facebook page promoted Friday night’s show with a poster depicting a man pointing what appears to be a gun at the camera. A call to a number listed for Finese 2Tymes’ booking agent wasn’t immediately returned Saturday. Little Rock Mayor Mark Stodola said on Facebook that more information would be released at a news conference Saturday afternoon. “My heart is broken this morning — my prayers are with the victims of this tragedy,” he wrote. He went on to add, “We are committed to doing everything possible to bring safety to our city. We need everyone to help.” In May, one person was killed and six people were hurt in a mass shooting at a downtown concert in Jonesboro, Arkansas, about 115 miles (185 kilometers) northeast of Little Rock. In that case, two men were charged with first-degree murder and six counts of first-degree battery. ___  Get the latest news delivered daily! We invite you to use our commenting platform to engage in insightful conversations about issues in our community. Although we do not pre-screen comments, we reserve the right at all times to remove any information or materials that are unlawful, threatening, abusive, libelous, defamatory, obscene, vulgar, pornographic, profane, indecent or otherwise objectionable to us, and to disclose any information necessary to satisfy the law, regulation, or government request. We might permanently block any user who abuses these conditions. If you see comments that you find offensive, please use the “Flag as Inappropriate” feature by hovering over the right side of the post, and pulling down on the arrow that appears. Or, contact our editors by emailing moderator@scng.com.",2017-07-01 12:01:46,Little Rock police: 25 people shot at nightclub,,25,http://www.ocregister.com/
91,http://hosted.ap.org/dynamic/stories/U/US_SOLDIER_ARRESTED_HAWAII_TIMELINE?SITE=CAANR&SECTION=HOME&TEMPLATE=DEFAULT,,2017-07-11 18:17:23,Events that led to arrest of Army soldier on terror charges,,25,http://www.ocregister.com/
92,http://www.chron.com/news/crime/article/Police-say-10K-reward-offered-for-Ohio-shooting-11285115.php," Return to the previous page The item that you have requested was not found. If you feel the address you entered is correct you can contact us, mentioning the error message received and the item you were trying to reach.",2017-07-13 00:17:29, Police say $10K reward offered for Ohio shooting information ,,10,http://www.chron.com/
93,http://feedproxy.google.com/~r/thr/music/~3/hkyE7cjPUtY/little-rock-nightclub-shooting-injured-concert-dispute-1018395,Feed Address: HTTP Error (Code) and Message: (404) null,2017-07-01 10:45:43,Shooting at Little Rock Nightclub Leaves 28 Injured,,18496,http://www.hollywoodreporter.com
94,http://abcnews.go.com/International/wireStory/australians-stunned-minneapolis-police-shooting-woman-48694515,"This page either does not exist or is currently unavailable. From here you can either hit the ""back"" button on your browser to return to the previous page, or visit the ABCNews.com Home Page. You can also search for something on our site below. Error Info


Status: 404",2017-07-18 03:20:09, Australians see woman's shooting by police as US nightmare,,39000,http://abcnews.go.com/
