,url,text,publish_date,title,themes,media_id,media_url
78,http://www.upi.com/Top_News/US/2013/12/16/Colorado-student-shooting-victim-in-coma/UPI-34531387176256/,"CENTENNIAL, Colo., Dec. 16 (UPI) --  Colorado student Claire Davis was comatose and the high school where she was shot at point-blank range will remain closed for the year, officials said. She is in ""very critical condition,"" Arapahoe County Sheriff Grayson Robinson said Sunday.
Advertisement Davis, a 17-year-old senior at Arapahoe High School in Centennial, was shot in the head Friday by 18-year-old senior Karl Pierson, who fired several random rounds in a school hallway before shooting Davis. Robinson told reporters Davis appeared to have been a random victim. Seconds later, Pierson turned the gun on himself. Officers found his body in the school library. Robinson said Pierson had expressed threats against school librarian Tracy Murphy to other students and was targeting Murphy in the shooting. Murphy is also the debate coach. Murphy was able to safely leave the school, authorities said, a decision they said may have averted further violence. Pierson had stormed into the school shortly before 12:30 p.m. with a pump-action shotgun, a bandoleer of ammunition, a machete and three Molotov cocktails. The school, 13 miles south of Denver, is also about 8 miles from Columbine High School, site of the April 1999 mass shooting by two 12th-grade students who killed 12 students and a teacher and injured 24 other students. It is also near the Aurora, Colo., movie theater where a gunman killed 12 people and shot 70 others in July 2012. Friday's shooting occurred a day before the one-year anniversary of the mass shooting at Sandy Hook Elementary School in Newtown, Conn., that left 20 schoolchildren and six adult staff members dead. Pierson bought the shotgun a week before the shooting and later bought the ammunition, as he was entitled to do under Colorado law, the sheriff said. Investigators have spoken with Murphy extensively and are beginning to understand the relationship between the two, Robinson told the Denver Post. ""We're beginning to better define that, but at this point in time it's not something we're going to talk about,"" Robinson told the newspaper. Robinson and Gov. John Hickenlooper credited the swift response by a deputy sheriff working as the school's resource officer during the shooting. ""This could have been much, much worse,"" Hickenlooper told CBS' ""Face the Nation."" Hickenlooper said he also visited Davis and her family Sunday. ""We all have to keep Claire in our thoughts and prayers,"" he said. Robinson told reporters Sunday investigators had wrapped up their investigation and released control of the building back to the district at 6 a.m. Monday. The school, normally open for students to study before finals this week, will remain closed until after the New Year. Students would be allowed to return to school to pick up personal belongings Thursday or Friday, depending on what grade they are in, the principal said in an email to parents.",2013-12-16 06:44:16,Colorado student shooting victim in coma,"education and schools,murders and attempted murders,violence",1706,http://www.upi.com/
79,http://www.huffingtonpost.com/2013/11/26/obama-gerardo-hernandez-family_n_4341339.html?utm_hp_ref=politics&ir=Politics,,2013-11-26 05:19:14,"Obama Meets With Family Of Gerardo Hernandez, Slain TSA Officer",murders and attempted murders,27502,http://www.huffingtonpost.com/#
80,http://www.huffingtonpost.com/2013/12/12/america-gun-violence-victims_n_4428019.html?utm_hp_ref=politics&ir=Politics,,2013-12-12 17:36:46,These Are The Faces Of America's Gun Violence Victims,"murders and attempted murders,violence",27502,http://www.huffingtonpost.com/#
81,http://www.mercurynews.com/crime-courts/ci_24566465/west-oakland-gangsters-guilty-double-murder-2011-jack?source=rss,"Trending: OAKLAND — A pair of West Oakland gang members were found guilty of a double murder and more than a half-dozen attempted murders Wednesday for a 2011 mass shooting at a Jack London Square bar. It took the jury of nine women and three men about one day to find Clem Thompkins, 25, and Lamar Fox, 24, guilty of the 16 felony counts charged against them including gang enhancement allegations and a special circumstance enhancement for killing multiple people. The pair showed no reaction as the verdict was read in the courtroom of Alameda County Superior Court Judge Vernon Nakahara. Both will be sent to prison for life without the possibility of parole when they are sentenced in February. “Justice has been served,” said Prince Wilson, father of Adam Williams Jr., one of two men killed. “It won’t bring my son back, but it brings a sense of closure and justice to our family.” The shooting occurred just after midnight on April 25, 2011, when Fox got into an argument with a group of men standing at the front door of the now-defunct Sweet Jimmie’s Bar and Restaurant. As Fox was exchanging words and shoves with the men, Thompkins walked up with an assault rifle and started firing into the bar. Thompkins fired at least 10 shots killing Williams, 22, and Billy Jenkins, 26. Thompkins also shot five other revelers. The scene was described by many as a massacre and bloodbath. Fox and Thompkins arrived at Sweet Jimmie’s on a mission to find rival gang members. Fox and Thompkins belonged to a gang from the city’s Lower Bottoms neighborhood and were searching for gang members who lived in the Acorn housing project. The pair were looking for rivals after Fox had gotten into a verbal altercation near the bar earlier in the evening with a rival gang member during which the rival flashed a gun. Feeling disrespected, Fox and Thompkins decided to fight back and drove to Fox’s house, where they retrieved the assault rifle. When they returned to Jack London Square, Fox left the car and began searching for rivals as Thompkins sat in the car with the gun. At one point, Fox got into an argument with a group standing in front of Sweet Jimmie’s, and Thompkins then decided to jump out of the car and start shooting. None of the victims were gang members, and no evidence was presented that showed if any gang members were even at the bar. Attorneys representing the Fox and Thompkins blamed each other’s client for the shooting. Darryl Billups, Thompkins’ attorney, argued that Fox was the shooter and questioned the identification of his client by victims, saying they could not be trusted because of trauma the victims suffered. “I’m disappointed,” Billups said after the verdict. Meanwhile, Fox’s attorney, Deborah Levy, argued that her client should not be responsible for murder because he had no idea that Thompkins was going to starting “blasting” bullets into the bar. “There’s a difference between the guy who used the gun and the guy who didn’t,” Levy said. “It seems that just because Mr. Fox got into a verbal argument, he was found responsible for the crime.” But deputy district attorney Tim Wellman said that Fox is as responsible as Thompkins because Fox made the decision with Thompkins to hunt down rival gang members. Both defendants worked together, Wellman said, in getting the gun, and both planned on using that gun to shoot people. “These two defendants acted together and this would not have happened without both of them,” Wellman said. “I’m pleased the jury held them accountable for what they did.” Get Morning Report and other email newsletters",2013-11-21 21:51:12,West Oakland gangsters guilty of double murder for 2011 Jack London Square bar shooting,"decisions and verdicts,crime and criminals,murders and attempted murders,sentences (criminal),organized crime",35,http://www.mercurynews.com/
82,http://www.twincities.com/national/ci_24686033/acts-kindness-begun-shooting-anniversary?source=rss,"GET BREAKING NEWS IN YOUR BROWSER. CLICK HERE TO TURN ON NOTIFICATIONS. X OUR PICKS: NEWTOWN, Conn.—Newtown officials asked for privacy and joined victims’ families Monday in calling for people to mark the upcoming anniversary of the Sandy Hook Elementary School shooting by performing acts of kindness or volunteering with charities. Relatives of more than half the 26 victims said at a news conference that they planned to light a candle on Friday night in honor of their lost loved ones. They also urged people thinking of the victims to find ways to give back to their own communities. “In this way, we hope that some small measure of good may be returned to the world,” said JoAnn Bacon, whose 6-year-old daughter, Charlotte, was among the 20 students and six educators shot to death in the school on Dec. 14, 2012. She was reading from a statement released by the families of all 26 victims. The town has no formal events planned for Saturday, and officials have discouraged the news media from coming to Newtown. “We are trying to respect the world’s interest in us, but we also have a real need in our community to gain a foothold,” First Selectman Pat Llodra said. The families also announced they have set up a new website—http://mysandyhookfamily.org— where each family can share information on how they are honoring victims. “In the midst of our grief we have come to realize that we want our loved ones to be remembered for the lives they lived and how they touched our hearts,” said Krista Rekos, mother of 6-year old Jessica. “We’ve been uplifted by the support of so many people, and we would like to keep that spirit of unity and love alive in all we do to remember those we so dearly miss.” The gunman, Adam Lanza, killed his mother inside their Newtown home before driving to the school where he carried out his rampage. He killed himself as police arrived. The “acts of kindness” theme has been seized on by other officials, including Gov. Dannel P. Malloy and members of Congress. U.S. Rep. Elizabeth Esty and U.S. Sen. Richard Blumenthal joined the United Way and others at an event Monday in New Britain in calling for a week of volunteer service in memory of those killed. Several memorial services are planned for the weekend in Newtown. At Saint Rose of Lima, the Roman Catholic church that hosted the funerals of eight children, the service will include the dedication of a memorial arch and the ringing of peace bells that also were rung at Virginia Tech after the mass shooting there in 2007 and in New York after the Sept. 11, 2001, terrorist attacks. The Rev. Robert Weiss said he planning to keep the church open 24 hours on the anniversary of the shooting, to give people a place to go and pray. “I know that many people in the town are choosing just to be away,” said Weiss, “Not just the most impacted families, but several other families are just going to leave the area for the weekend. They don’t want their children subjected to reliving that day.” ———— Eaton-Robb reported from Hartford. Sign up for Newsletters and Alerts As you comment, please be respectful of other commenters and other viewpoints. Our goal with article comments is to provide a space for civil, informative and constructive conversations. We reserve the right to remove any comment we deem to be defamatory, rude, insulting to others, hateful, off-topic or reckless to the community. See our full terms of use 
			here.",2013-12-09 20:05:32,"Newtown asks for privacy, kindness on 1-year mark","education and schools,crime and criminals,murders and attempted murders",52,http://www.twincities.com/
83,http://feedproxy.google.com/~r/time/columnists/~3/2Ca1Phi9HlY/,"Trying to make ordinary sense out of these extraordinary crimes is fruitless—and ultimately only encourages more violence Lighted angels hang from a tree in Monroe, Connecticut, January 14, 2013, on the one-month anniversary of the shooting at Sandy Hook elementary. Follow @TIMEIdeas Why did the Newtown shooter do it? This is the question to which the media and the public anxiously awaited an answer before yesterday’s release of a report by Connecticut investigators. The report itself even notes this interest, saying, “The obvious question that remains is: ‘Why did the shooter murder twenty-seven people, including twenty children?’” If we are looking for a reason to make sense of it all, the report leaves us disappointed—and the lack of motive figures in just about every headline covering yesterday’s report. But even looking for one is a futile act. (MORE: Sandy Hook Shooting: Video Games Blamed, Again) Here is what the report does find: The shooter had mental health problems, including social dysfunction, anxiety, lack of empathy, and obsessive-compulsive tendencies. But the shooter’s actions cannot be explained away merely by mental illness: although he was troubled, he was not psychotic or insane. Rather, he “had the ability to control his behavior to obtain the results he wanted, including his own death.” There is overwhelming evidence that he acted intentionally and planned his actions carefully. He knew exactly what he was doing. Despite early speculation, there is little evidence that bullying or other personal grievances provided a motive. While a few teachers, friends, and relatives indicated that the shooter had been bullied as a child, none said that it had been severe, and a larger number said they had never seen him bullied or heard him complain of it. But this line of questioning is peculiar to begin with. Even if evidence of bullying had been found, it could not possibly amount to a motive in any ordinary sense for a young man to murder people who had never victimized him—particularly not twenty children who had yet to be born when he himself was a child. (MORE: Sandy Hook Shootings: Why Did Adam Lanza Target a School?) When we search for a “motive,” we’re looking for things like self-defense, revenge, jealousy, or personal dispute. There are also motives in which the victim may be somewhat more arbitrary, such as robbery, sexual assault, or sadistic pleasure. But there is no evidence that any of these motives apply to the Newtown shooting, as there almost never is for mass shootings—which is why we speak of them as “senseless.” The reason that we never find these motives is that the slaughter of random victims is what mass shootings are ultimately about. Indiscriminate targeting is the main criterion that criminologists use to distinguish rampage shootings from other forms of mass murder, like gang violence. The best framework for understanding rampage shootings at Newtown, Aurora, Columbine, Virginia Tech, and many others is not bullying, mental illness, or gun violence, but terrorism, only without (usually) a political agenda. In terrorism, the true target is society itself; the people who are killed are, grotesquely, a means to this end. Likewise for mass shootings, as forensic psychiatrist Paul E. Mullen wrote in a 2004 article, “Vengeance usually directed against society at large is part of the motivation.” MORE: Terrorists and Mass Shooters More Similar Than We Thought The particular reasons that drive each shooter are idiosyncratic. The common element is that mass shooters suffer from some toxic, paradoxical mix of narcissism and weak ego that brings them to make a deliberate choice to blame their frustrations on the world as a whole rather than on themselves. The mass shooting provides a means for the perpetrator to fulfill his unrequited grandiosity and hatred. The motive is not fame but infamy. Mullen writes, “they are eased towards their self-destruction by fantasies of how others will react and by the effects they believe their deaths will produce.” Like political terrorism, the mass shooting is a crafted public spectacle, a theater of violence in which we are the unwitting yet compliant audience. The report describes the shooter’s obsessive interest in prior massacres. But among its many inconclusions is that it finds “no clear indication why Sandy Hook Elementary School was selected.” Perhaps the answer is too sickening to be sayable: the shooter deliberately chose a target that would maximize the horror and ensure his place in the pantheon of anti-heroes. Trying to make ordinary sense out of these extraordinary crimes is fruitless. It leads reporters to broadcast the shooters’ manifestos and scribblings, to search for any scraps of frustration or injustice they suffered that might somehow explain their actions. But this devoted attention is just what allows the shooters to control not only their actions but the meaning of them. Putting a stop to mass shootings begins by agreeing that, once a person has resorted to the mass slaughter of indiscriminate victims, speculating on his motives means spreading half-truths that might encourage others to follow in his footsteps. Ari N. Schulman is the executive editor of The New Atlantis and the author of “What Mass Killers Want—And How to Stop Them.” The views expressed are solely his own. You can follow him on Twitter @AriSchulman.",2013-11-26 16:24:20,There Is No Such Thing as a Motive for Mass Killings,"medicine and health,children and youth,murders and attempted murders,mental health and disorders",4419,http://time.com
84,http://www.politico.com/story/2013/12/gun-control-efforts-101153.html,"People gather at the National Cathedral on Thursday to remember gun violence victims. By REID J. EPSTEIN 12/13/2013 04:40 PM EST President Barack Obama responded to last December’s Sandy Hook Elementary School massacre by calling for the nation to end its indifference toward gun violence, but one year and one failed Senate vote later, Washington’s major players in the gun control push have beat a public retreat. The fight has moved from Capitol Hill to Main Street. Out is an immediate public push for legislation in Congress, with all the accompanying flashy public events. In is a series of local events across the country and painstakingly building a political infrastructure able to compete with the National Rifle Association. ( PHOTOS: Newtown school shooting remembered) Moms Demand Action for Gun Sense in America, which organized a successful campaign this summer to pressure Starbucks into banning guns from its cafes, is preparing a similar effort aimed at McDonald’s, founder Shannon Watts told POLITICO. It’s part of the larger political shift from gun control advocacy groups , and a recognition that, like much of Obama’s second-term agenda, gun control is buried under the reality of a divided Congress. Saturday’s anniversary wasn’t a big political moment in D.C. The Newtown families asked the White House and major gun control organizations not to make a big political production out of Saturday’s anniversary, preferring to maintain it as a solemn remembrance. ( PHOTOS: Politicians with guns) Obama, for instance, marked the massacre’s anniversary not with a visit to Connecticut or even Saturday’s National Cathedral memorial service but with a private moment of silence at the White House. “There’s no question that Congress failed to do the right thing,” White House press secretary Jay Carney said Thursday. “And in the end, there’s a limit on what a president can do. Other actions require congressional movement.” News of the nation’s latest school shooting, which left a Colorado shooter dead and a classmate in critical condition on Friday, didn’t come as a great shock. The White House released a perfunctory statement saying Obama was briefed about the situation and that federal officials remain in touch with their local law enforcement counterparts. Gun control advocates say they’ve learned the political lessons from the Newtown shooting, where the Senate waited four months to vote on background check legislation. Not only did they lose momentum and give the NRA a chance to rally its supporters, but the 20 years of inaction on gun control meant lawmakers were not well-versed on the issue. “The infrastructure just wasn’t there to turn it around quickly — the knowledge wasn’t there among Hill staff, among members of Congress who hadn’t voted on it for a decade,” said Lanae Erickson Hatalsky, the director of social policy and politics at Third Way, a centrist think tank. “Now all of us know a heck of a lot more about this. We won’t need to take so much time to figure that out. If there is a tragedy that specifically involves one of the policies we’re talking about, were going to see more swift action.” ( Also on POLITICO: Colorado high school shooting) Last year when Obama returned to Washington after speaking at the Newtown memorial service , Dan Gross, the president of the Brady Campaign to Prevent Gun Violence, was the first gun control activist to get a White House meeting. That was in part because he was the only game in town. Former Rep. Gabrielle Giffords’s Americans for Responsible Solutions, the Sandy Hook Promise and Moms Demand Action have all formed this year. The post-Obama campaign nonprofit Organizing for Action launched in January with gun violence prevention as one of its four main policy areas. OFA solicited its members recently to host Newtown anniversary vigils but said it was not using the date to make a policy push; volunteers were simply “coming together in their communities in remembrance of the tragic events in Newtown a year ago,” a spokesman said. The low-key events were meant to keep activists engaged and lawmakers from forgetting the issue. They are also planning for the midterm elections while doing the macabre job of preparing a response for what they see as the inevitability of the next mass shooting while at the same time making the fight as much cultural as political. ( Flashback: Obama visits Sandy Hook memorial service) “I hope there’s not a next time, but if there is, we’ve laid the groundwork; we’ve got momentum across the country,” said Rep. Mike Thompson (D-Calif.), the chairman of the House Democrats’ gun violence task force. On the forefront of this effort is Shannon Watts, a spunky Indiana woman and political neophyte who started Moms Demand Action for Gun Sense in America as a Facebook group after the Newtown massacre. Now Watts, a mother and stepmother of five, is the head of an organization vying to become the MADD of gun control. Watts hopes to make background checks a women’s issue the same way abortion rights are — something candidates, particularly Democrats, are forced to forcefully support. The McDonald’s campaign, coming off the successful Starbucks effort, won’t be the last. “There are more white whales out there,” she said in an interview at a Capitol Hill Starbucks. McDonald’s did not immediately respond to a request for comment. Watts spoke shortly after a brief meeting with House Minority Leader Nancy Pelosi, who urged the Moms activists to press moderate Republicans to demand a House vote. Democrats, she said, are all already on board. “There needs to be more calling out of people, in the districts of people who seem to be sympathetic, especially Republicans, because for Democrats, it’s a settled thing,” she said at the seven-minute meeting and photo-op in the Capitol. Watts wasn’t buying any hope of a gun control bill in 2014. “I continue to believe that this is not the Congress to get much done,” she said afterward. Forty-six senators and 242 House members have scored “A” ratings from the NRA, and when Sen. Joe Manchin (D-W.Va.) sought to use his “A”rating to carry an expanded background checks bill, it was met with heavy opposition and fell five votes short of the 60 needed to move in the Senate. Manchin, who led the background checks measure with Sen. Pat Toomey (R-Pa.), wasn’t doing interviews related to the anniversary or attending any memorial events. One area of potential common ground is more funding for mental health issues and restrictions. Vice President Joe Biden on Tuesday revealed $100 million in mental health funding from the departments of Agriculture and Health and Human Services. But mental health-only legislation won’t draw support from gun control advocates for fear it will allow background checks opponents to color themselves as doing something on guns. “It’s just subterfuge, let’s talk about this so we don’t have to talk about that,” Pelosi said. “It doesn’t mean that we don’t want to do some good things about mental health. We have to be discerning about what it is we’re doing.” NRA officials declined repeated requests to comment, but its lobbying arm recently accused the White House and New York Mayor Michael Bloomberg of trying to make political hay out of the Newtown anniversary. “Obama and Bloomberg are pulling out the stops, knowing that support for gun control — which rose in the days after Sandy Hook — is waning,” read a post on the the NRA’s Institute for Legislative Action website. “Not only was the Obama gun control agenda defeated in the Senate last spring, a new CNN poll shows that support for gun control has dropped by six points since January, and a majority of Americans now oppose stricter gun laws.” As far as momentum in Washington goes, the NRA is correct. Vice President Joe Biden and his top aides long ago ceased participating in regular gun control strategy sessions with gun control activists. Attorney General Eric Holder, who appeared by Biden’s side at a series of gun control meetings, has moved on. Holder met with law enforcement officials recently for an hour, and gun issues — including the reauthorization of the Undetectable Firearms Act — were mentioned only briefly at the meeting’s tail end, according to meeting participants. “Gun safety remains a high priority for the attorney general, and we continue to take common sense measures to reduce gun violence,” a Holder aide said. If gun control groups can change the makeup of Congress, it’s going to be a heavy lift. Bloomberg’s Mayors Against Illegal Guns group ran TV ads in Arkansas in blasting Sen. Mark Pryor after the Democrat voted against the background checks bill. But asked if the group would hit Pryor again in next year’s campaign against House Republican Tom Cotton, who would be the same or worse for the cause, the group’s executive director, Mark Glaze, demurred. “There’s plenty of time between now and the midterm, and I think a lot will depend on where legislation is and where they are on the issue as the election approaches,” he said. “The mayor will make that decision.” The group recently hired Bruce Cohen, a longtime aide to Senate Judiciary Committee Chairman Patrick Leahy (D-Vt.). But gun control advocates need bipartisan support, said Erickson Hatalsky of Third Way. “Continuing to push it or to use it as a hammer on folks who voted the wrong way is to make it more of a partisan issue, when what we need to do is to broaden the gun safety side,” she said. Missing out on the latest scoops? Sign up for POLITICO Playbook and get the latest news, every morning — in your inbox. © 2021 POLITICO LLC",2013-12-13 21:40:52,Gun control battle moves to Main Street,"politics and government,law and legislation,united states politics and government,gun control,firearms",18268,https://www.politico.com/
85,http://feeds.foxnews.com/~r/foxnews/national/~3/5QCtKIIPuuA/,"This material may not be published, broadcast, rewritten,
      or redistributed. ©2021 FOX News Network, LLC. All rights reserved.
      Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper. TAMPA, Fla. – The Florida family of a woman slain during the mass shooting at the Washington Navy Yard is the first to file a lawsuit against the government and defense contractors, alleging that officials ignored red flags about the killer's deteriorating mental health. The suit on behalf of the family of Mary DeLorenzo Knight was filed Wednesday morning in federal court in Tampa. The lawsuit named the Navy, the Department of Veterans Affairs and two defense contractors as defendants. It's seeking at least $37.5 million in damages. ""We're all just torn apart,"" said Patricia DeLorenzo, the sister of the victim. ""We just want to get through this."" Mary DeLorenzo Knight was one of 12 people killed by Aaron Alexis on Sept. 16 before he was killed in a shootout with police. The lawsuit said the contractor that Alexis worked for should have told the Navy about his prior, and documented, mental health problems and that the Navy should not have given him security clearance. Navy officials have said they found no record that the company alerted the Navy about his mental health. The lawsuit said the VA failed to treat his mental illness when Alexis went to a VA emergency room Aug. 23 for insomnia and detailed three arrests involving Alexis and his post-traumatic stress disorder, anger management problems and alcohol abuse. A VA spokesman said Wednesday it does no comment on pending litigation. A Navy spokeswoman said the Navy remains committed to providing continued support to the victims and families through its Washington Navy Yard Recovery Task Force but referred The Associated Press to the U.S. Department of Justice for comment about ongoing litigation. An email sent to the Department of Justice seeking comment wasn't immediately answered. The company that employed the Washington Navy Yard shooter, Fort Lauderdale-based The Experts, pulled his access to classified material for two days in August when mental health problems became evident, but restored it quickly and never told Navy officials about the withdrawal. An initial Navy review revealed that The Experts ordered Alexis, a computer contractor, back to Washington, D.C., after a police incident in Rhode Island in August, according to senior U.S. officials. The company then withdrew his ability to access secret-level data for two days, said the officials, who spoke on condition of anonymity because they were not authorized to publicly discuss the investigation. It did not disclose why his access was reinstated. Less than six weeks later, the former Navy reservist gunned down 12 civilian workers in a Navy Yard building, and police fatally shot him. The Experts did not immediately return an email seeking comment. Sidney Matthew, the Tallahassee, Fla.-based attorney for the DeLorenzo family, said that while officials ignored problems about Alexis' mental health, the Navy could have stopped the shooting by requiring everyone to walk through a metal detector prior to entering the Navy Yard. He said he hopes that this lawsuit will spur the Navy and other branches of the military to install such detectors. ""Mary DeLorenzo Knight's life needs to stand for something,"" he said. ""We want change."" Get all the stories you need-to-know from the most powerful name in news delivered first thing every morning to your inbox Subscribed You've successfully subscribed to this newsletter! This material may not be published, broadcast, rewritten, or redistributed. ©2021 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.",2013-12-04 22:41:28,Navy Yard shooting victim's family files lawsuit,"medicine and health,suits and litigation,armament, defense and military forces,united states armament and defense,murders and attempted murders",1092,http://www.foxnews.com/
86,http://hosted.ap.org/dynamic/stories/D/DC_PARK_POLICE_CHIEF_CAOL-?SITE=CAANR&SECTION=HOME&TEMPLATE=DEFAULT,,2013-11-21 21:47:11,US Park Police chief announces retirement,"appointments and executive changes,police",25,http://www.ocregister.com/
87,http://www.twincities.com/national/ci_24623723/parties-recruit-veterans-run-house-2014?source=rss,GET BREAKING NEWS IN YOUR BROWSER. CLICK HERE TO TURN ON NOTIFICATIONS. X OUR PICKS:,2013-11-29 16:31:31,Parties recruit veterans to run for House in 2014,"politics and government,united states politics and government,elections,armament, defense and military forces,united states armament and defense,united states international relations,international relations",52,http://www.twincities.com/
88,"http://feeds.chicagotribune.com/~r/chicagotribune/views/~3/mzmOiQtJttA/sns-rt-us-usa-colorado-shooting-20131213,0,4550816.story","Perhaps we can help you find what you wanted when you hit this error page? Try our site map for a list of all online sections or check out our columnists page. We also have search tools for finding a particular stories and topics pages covering many major issues and people. If you are looking for a particular suburban publication or story, the best place to start is our suburbs page. Finally, you may want to take a look at our archives, which date back to 1849. If none of these suggestions work, please feel free to read through our FAQ or send us a question or comment.",2013-12-13 22:27:00,"Student wounds two classmates at Colorado high school, kills self","education and schools,murders and attempted murders",9,http://www.chicagotribune.com/
89,http://www.huffingtonpost.com/2013/12/05/neil-heslin-dad-of-sandy-hook-shooting-victim_n_4392847.html?utm_hp_ref=parents&ir=Parents,,2013-12-06 00:13:07,"Neil Heslin, Dad Of Sandy Hook Shooting Victim: We Never Decorated The Tree","crime and criminals,murders and attempted murders,holidays and special occasions",27502,http://www.huffingtonpost.com/#
90,http://www.huffingtonpost.com/2013/11/21/james-holmes-trial-postponed_n_4318399.html,,2013-11-21 19:32:23,James Holmes Trial Indefinately Postponed Over Sanity Issue,"no index terms from nytimes,murders and attempted murders",27502,http://www.huffingtonpost.com/#
91,http://nypost.com/2013/12/10/reporter-can-keep-dark-knight-shooting-sources-secret-court/,"Thanks for contacting us. We've received your submission. News By Associated Press Submit December 10, 2013 | 12:54pm A Fox News reporter is protected by New York law from being forced to reveal her sources for a story about the suspect in the mass shooting that left 12 people dead in a suburban Denver movie theater last year, the state’s top court ruled Tuesday. The state’s shield law supports refusing to recognize a Colorado court’s petition for a subpoena, the New York Court of Appeals ruled, 4 to 3. Lawyers for the suspect, James Holmes, wanted New York-based reporter Jana Winter brought to Colorado to name two law officers who told her Holmes had mailed a notebook depicting violence to a psychiatrist. They argued that the sources violated a judge’s gag order, may have lied under oath about that and won’t be credible as trial witnesses. “There is a substantial likelihood that a New York reporter will be compelled to divulge the identity of a confidential source (or face a contempt sanction) if required to appear in the other jurisdiction — a result that would offend the core protections of the shield law, a New York public policy of the highest order,” the court said in overturning a mid-level appeals court’s decision supporting the subpoena. One dissenting judge said New York’s law does not protect Winters because the privileged communications with her sources took place in another state. Winter’s attorney welcomed the ruling. “We are absolutely thrilled and delighted that New York state’s highest court has once again reaffirmed how important the protection of confidential sources is to the proper functioning of our society,” said the attorney, Dori Hanswirth. Hanswirth said she did not know whether Holmes’ attorneys would appeal to federal court but said a federal judge would have no jurisdiction. “This case is over as far as Jana Winter,” Hanswirth said. “She does not have to appear in Colorado again and she will not appear.” The ruling was a defeat for Holmes’ lawyers, who said Winter’s sources had violated the gag order. The defense wanted Winter to identify the sources so Arapahoe County District Judge Carlos A. Samour Jr. in Colorado could somehow punish them. “Today’s ruling is a major win for all journalists. The protection of Jana Winter’s confidential sources was necessary for the survival of journalism and democracy as a whole. We are very grateful that the highest court in New York State agreed with our position,” said Fox News Chairman Roger Ailes. Daniel King, one of Holmes’ attorneys, did not initially return a call seeking comment. Defense lawyers and prosecutors routinely decline to comment, citing the gag order. The impact of Winter’s victory on the overall case against Holmes will likely be minimal, however. Holmes is accused of opening fire on a packed audience in a movie theater in the Denver suburb of Aurora during a midnight showing of “The Dark Knight Rises” in July 2012. Prosecutors are seeking the death penalty. He pleaded not guilty by reason of insanity to multiple counts of murder and attempted murder. Defense lawyers have acknowledged Holmes was the shooter, and the central question is whether he was legally insane at the time. Winter had said she would refuse to comply if the judge ordered her to identify her sources, even though she could have been sentenced to jail indefinitely for contempt of court. Winter’s story, posted on the Fox News website days after the shootings, cited unnamed law-enforcement officials as saying Holmes sent a notebook to his psychiatrist containing scribblings of stick figures being shot and a written description of an upcoming attack. Authorities have confirmed that Holmes did send the notebook, but they have never publicly said what it contains. He underwent a mandatory sanity evaluation last summer. The results have not been made public. Holmes’ trial has been postponed indefinitely while attorneys argue a prosecution motion seeking further psychiatric evaluation. Read Next 1st Obama judge confirmed since Senate changed filibuster ... Share Selection This story has been shared 40,285 times.
40,285 This story has been shared 19,619 times.
19,619 This story has been shared 16,645 times.
16,645 © 2021 NYP Holdings, Inc. All Rights Reserved

				Terms of Use			

				Privacy Notice			

				Your Ad Choices			

				Sitemap			

				Your California Privacy Rights			

Do Not Sell My Personal Information Your California Privacy Rights			

Do Not Sell My Personal Information",2013-12-10 17:54:06,Reporter can keep &#8216;Dark Knight&#8217; shooting sources secret: court,"suits and litigation,decisions and verdicts,murders and attempted murders",7,http://www.nypost.com/
