Leaning,Media name,Media url,Media Id
center-right,rezonodwes.com,http://rezonodwes.com/,366444
center-right,ecns.cn,http://ecns.cn/,186073
center-right,bnonews.com,http://bnonews.com/,148421
center-right,paulcraigroberts.org,http://www.paulcraigroberts.org,26780
center-right,Daily Telegraph,http://www.telegraph.co.uk/,1750
center-right,nascar.com,http://www.nascar.com/#spider,100377
center-right,Morning Call,http://www.mcall.com/,97
center-right,postregister.com,http://postregister.com/,161993
center-right,azfamily.com,http://www.azfamily.com,25740
center-right,sunshinestatenews.com,http://www.sunshinestatenews.com,24807
center-right,pantagraph.com,http://www.pantagraph.com/#spider,90436
center-right,bnnbloomberg.ca,http://bnnbloomberg.ca/,769860
center-right,jewishinsider.com,http://jewishinsider.com/,278335
center-right,greensboro.com,http://greensboro.com/,285365
center-right,la7.it,http://la7.it/,331784
center-right,singularityhub.com,http://singularityhub.com#spider,32787
center-right,kfgo,http://www.kfgo.com,1595
center-right,prepforthat.com,http://prepforthat.com/,561902
center-right,Patch,http://www.patch.com/#spider,53078
center-right,ca.style.yahoo.com,http://ca.style.yahoo.com/,291650
center-right,ccnesnoticias.com,http://ccnesnoticias.com/,1250912
center-right,siasat.pk,http://www.siasat.pk/#spider,95280
center-right,ncr-iran.org,http://www.ncr-iran.org/#spider,74954
center-right,e-edition.metro.co.uk,http://e-edition.metro.co.uk/,63248
center-right,noticias24.com,http://www.noticias24.com/#spider,88021
center-right,abcactionnews.com,http://www.abcactionnews.com,23363
center-right,bharat.republicworld.com,http://bharat.republicworld.com/,1310171
center-right,wkrg.com,http://wkrg.com/,118429
center-right,taiwannews.com.tw,http://taiwannews.com.tw/,66050
center-right,com.au,http://com.au/,116053
center-right,blog.usni.org,http://blog.usni.org/#spider,70913
center-right,eleconomista.es,http://eleconomista.es/,269986
center-right,Amazon,http://Amazon.com,21936
center-right,fff.org,http://www.fff.org,18612
center-right,oaoa.com,http://www.oaoa.com,19714
center-right,investopedia.com,http://www.investopedia.com,25459
center-right,europeelects.eu,http://europeelects.eu/,1142676
center-right,almasdarnews.com,http://almasdarnews.com/,263585
center-right,deseret.com,http://deseret.com/,1318069
center-right,mynorthwest.com 232,http://mynorthwest.com/#spider34,285118
center-right,fox21news.com,http://fox21news.com/,128250
center-right,vanguardngr.com,http://vanguardngr.com/,62171
center-right,thefedupdemocrat.home.blog,http://thefedupdemocrat.home.blog/,1310248
center-right,jovempan.com.br,http://jovempan.com.br/,1322464
center-right,sincensura.co,http://sincensura.co/,1205955
center-right,noticias.canal1.com.co,http://noticias.canal1.com.co/,1341349
center-right,El Colombiano,http://elcolombiano.com/,63889
center-right,tasteofcountry.com,http://tasteofcountry.com#spider,33184
center-right,ccn.com,http://ccn.com/,671574
center-right,ktsm.com,http://ktsm.com/,130979
center-right,tuko.co.ke,http://tuko.co.ke/,311461
center-right,wfla.com,http://www.wfla.com#spider,32669
center-right,marketbeat.com,http://marketbeat.com/,341494
center-right,worldoil.com,http://worldoil.com/,386507
center-right,cruxnow.com,http://cruxnow.com/,178528
center-right,wftv.com,http://www.wftv.com,24525
center-right,kentuckysportsradio.com,http://kentuckysportsradio.com/,161907
center-right,thehollywoodgossip.com,http://www.thehollywoodgossip.com,26420
center-right,imf.org,http://www.imf.org/#spider,46362
center-right,globalresearch.ca,http://www.globalresearch.ca,19195
center-right,poshmark.com,http://poshmark.com/,298253
center-right,cato.org,http://cato.org/,367668
center-right,defence-blog.com,http://defence-blog.com/,594579
center-right,thejakartapost.com,http://thejakartapost.com/,66453
center-right,thetruthaboutcancer.com,http://thetruthaboutcancer.com/,182517
center-right,legacy.com,http://www.legacy.com,24494
center-right,triblive.com,http://triblive.com,26214
center-right,media_name,media_url,media_id
center-right,Wall Street Journal,https://www.wsj.com/,1150
center-right,ynetnews,"http://www.ynetnews.com/home/0,7340,L-3083,00.html",40915
center-right,wgrz.com,http://www.wgrz.com/#spider,97747
center-right,blog.caranddriver.com,http://blog.caranddriver.com/#spider,68087
center-right,9news.com,http://www.9news.com/#spider,82159
center-right,ilmessaggero,http://www.ilmessaggero.it/,38859
center-right,entretenimento.r7.com,http://entretenimento.r7.com/,64157
center-right,la7.it,http://la7.it/,331784
center-right,flsenate.gov,http://www.flsenate.gov,25752
center-right,archive.org,http://www.archive.org,19233
center-right,devdiscourse.com,http://devdiscourse.com/,823882
center-right,Alhurra - قناة الحرة - أخبار وحوار عن الشرق الأوسط,http://alhurra.com,102666
center-right,lavoixdunord,http://www.lavoixdunord.fr/,39802
center-right,South Florida Sun-Sentinel,http://www.sun-sentinel.com/,39
center-right,hoover.org,http://www.hoover.org,25771
center-right,br-online,http://www.br.de/index.html,41321
center-right,courier-tribune.com,http://courier-tribune.com/,187525
center-right,savannahnow.com,http://savannahnow.com/#spider,79999
center-right,blogtalkradio.com,http://www.blogtalkradio.com,20403
center-right,sj-r.com,http://www.sj-r.com/#spider,71606
center-right,dailycommercial.com,http://www.dailycommercial.com,25338
center-right,Peoria Journal Star,http://www.pjstar.com,1515
center-right,"Recordnet.com Home Page | San Joaquin County News, Jobs, Cars, Real Estate and more",http://www.recordnet.com/,28038
center-right,breakingnews-ie,http://www.breakingnews.ie,39488
center-right,wradio.com.co,http://wradio.com.co/,57790
center-right,HindustanTimes,http://www.hindustantimes.com/,39872
center-right,lastampa,http://www.lastampa.it/redazione/default.asp,40446
center-right,wkrg.com,http://wkrg.com/,118429
center-right,cbs8.com,http://www.cbs8.com,24815
center-right,republika.co.id,http://republika.co.id/,65569
center-right,news4jax.com,http://www.news4jax.com,27150
center-right,express.co.uk,http://www.express.co.uk,26799
center-right,abc7.com,http://abc7.com/,106137
center-right,South China Morning Post,http://www.scmp.com/,39590
center-right,radiofarda.com,http://radiofarda.com/,66075
center-right,nation,http://nation.com.pk/,39970
center-right,sydsvenskan.se,http://sydsvenskan.se/,133709
center-right,irna-fa,http://www.irna.ir/?lang=fa,40222
center-right,13wmaz.com,http://www.13wmaz.com,20834
center-right,heraldsun.com.au,http://www.heraldsun.com.au,25154
center-right,kiiitv.com,http://kiiitv.com/,126587
center-right,ilmattino,http://www.ilmattino.it/home_page.php?refresh_ce,40684
center-right,gopbriefingroom.com,http://gopbriefingroom.com/,201513
center-right,fox21online.com,http://fox21online.com/,132124
center-right,lapatilla.com,http://lapatilla.com/,127258
center-right,680news.com,http://680news.com/,144147
center-right,dailyjournal.net,http://dailyjournal.net/#spider,74310
center-right,Daily Mail,http://www.dailymail.co.uk/home/index.html,1747
center-right,canal44.com,http://canal44.com/,332322
center-right,expressen,http://www.expressen.se/,40574
center-right,as.com,http://as.com/,148066
center-right,financialpost.com,http://www.financialpost.com,22886
center-right,kesq.com,http://www.kesq.com#spider,30826
center-right,SVTSweden,http://svt.se/,41841
center-right,Revista Gente,https://www.infobae.com/gente/,695713
center-right,abc30.com,http://abc30.com/,127033
center-right,vanguardngr.com,http://vanguardngr.com/,62171
center-right,National Post,http://www.nationalpost.com/index.html,300411
center-right,livemint.com,http://livemint.com/,56177
center-right,WLTX,http://www.wltx.com/#spider,67422
center-right,aftonbladet,http://www.aftonbladet.se/,40564
center-right,DagensIndustri,http://di.se/,42141
center-right,Time of Israel,http://www.timesofisrael.com#spider,34082
center-right,"UrduPoint.com, Urdu News, Poetry Technology Sports, Health and more",http://www.urdupoint.com/,361038
center-right,business-standard.com,http://www.business-standard.com,19341
center-right,Orange County Register,http://www.ocregister.com/,25
center-right,kvoa.com,http://www.kvoa.com,25111
center-right,Ary News TV ,http://arynews.tv/en/,368186
center-right,indiatvnews.com,http://indiatvnews.com/,65449
center-right,salisburypost.com,http://www.salisburypost.com/#spider,80476
center-right,nbclosangeles.com,http://www.nbclosangeles.com,26810
center-right,jyllands-posten.dk,http://jyllands-posten.dk/#spider,85968
center-right,wtsp.com,http://www.wtsp.com,25596
center-right,wyff4.com,http://www.wyff4.com,26691
center-right,eju.tv,http://eju.tv/,276511
center-right,biobiochile.cl,http://biobiochile.cl/,111577
center-right,wgntv.com,http://www.wgntv.com/#spider,94597
center-right,st.nu,http://www.st.nu/,366062
center-right,New York Post,http://www.nypost.com/,7
center-right,theboltonnews.co.uk,http://theboltonnews.co.uk/,123426
center-right,sheboyganpress.com,http://www.sheboyganpress.com/#spider,99175
center-right,Boston Herald,http://www.bostonherald.com/,51
center-right,clarin,http://www.clarin.com/shared/v7/rss/index.html,40028
center-right,RT,http://www.rt.com,305385
center-right,techradar.com,http://www.techradar.com,22116
center-right,abc7chicago.com,http://abc7chicago.com/,108369
center-right,wlwt.com,http://www.wlwt.com/#spider,78560
center-right,krdo.com,http://www.krdo.com/#spider,66979
center-right,triblive.com,http://triblive.com,26214
center-right,grandforksherald.com,http://grandforksherald.com/,112564
center-right,granma.cu,http://granma.cu/,56556
center-right,khaleejtimes,http://www.khaleejtimes.com/index00.asp,38880
center-right,sverigesradio-en,http://sverigesradio.se/,39051
center-right,Daily Star UK,https://www.dailystar.co.uk/,390376
center-right,the-review.com,http://the-review.com/,112031
center-right,kcci.com,http://www.kcci.com,21605
center-right,Finger Lakes Times: Finger Lakes Times,http://www.fltimes.com/,28216
center-right,Asbury Park Press ,http://www.app.com/apps/pbcs.dll/frontpage,75
center-right,newyork.cbslocal.com,http://newyork.cbslocal.com,18957
center-right,dnaindia.com,http://dnaindia.com/,65929
center-right,Welt,http://www.welt.de/,41264
center-right,analitica.com,http://analitica.com/,251661
center-right,keyt.com,http://www.keyt.com#spider,34596
center-right,tucson.com,http://tucson.com/,113722
center-right,India | Latest India News | Get Free India.com Email | Live Cricket and Entertainment News at India.Com,http://www.india.com/,271589
center-right,losangeles.cbslocal.com,http://losangeles.cbslocal.com,26531
center-right,Daily Telegraph Australia,http://www.dailytelegraph.com.au/#spider,68778
center-right,keloland.com,http://www.keloland.com/#spider,91060
center-right,tgcom24.mediaset.it,http://tgcom24.mediaset.it/,282041
center-right,National Interest,http://nationalinterest.org,25488
center-right,khou.com,http://www.khou.com,25721
center-right,klfy.com,http://www.klfy.com#spider,29745
center-right,"Terra - Notícias, esportes, coberturas ao vivo, diversão e estilo de vida",http://terra.com.br,83354
center-right,abc,http://www.abc.es/,39848
center-right,kentonline.co.uk,http://kentonline.co.uk/,118812
center-right,ktar.com,http://ktar.com,25379
center-right,ad,http://www.ad.nl,40498
center-right,El Sol de México,http://www.elsoldemexico.com.mx,239281
center-right,SiliconBeat,https://www.mercurynews.com/tag/siliconbeat/,18984
center-right,expressandstar.com,http://expressandstar.com/,121175
center-right,listindiario.com,http://listindiario.com/,61618
center-right,lanacion-AR,http://www.lanacion.com.ar/,40717
center-right,springfieldnewssun.com,http://www.springfieldnewssun.com/#spider,79793
center-right,lavanguardia,http://www.lavanguardia.es/index.html,42090
center-right,bdnews24,http://bdnews24.com,38832
center-right,wbng.com,http://www.wbng.com/#spider,89938
center-right,dn-se,http://www.dn.se/,39409
center-right,BLOGOS - 最新記事,http://blogos.com,371453
center-right,13newsnow.com,http://13newsnow.com/,158263
center-right,omroep,http://nos.nl,41079
center-right,nu,http://www.nu.nl,40230
center-right,shreveporttimes.com,http://www.shreveporttimes.com/#spider,81549
center-right,Marin Independent Journal,http://www.marinij.com/,27945
center-right,whbc.com,http://whbc.com/,355871
center-right,jiji.comアクセスランキング,http://www.jiji.com/rss/ranking.rdf,371549
center-right,parool,http://www.parool.nl,39471
center-right,wxow.com,http://www.wxow.com,26537
center-right,wgno.com,http://wgno.com/,144900
center-right,dailypost.ng,http://dailypost.ng/,130930
center-right,WSVN FOX,http://www4.wsvn.com/,1351
center-right,Sporting News - Real Insight. Real Fans. Real Conversations.,http://sportingnews.com,98456
center-right,caraotadigital.net,http://caraotadigital.net/,327732
center-right,koco.com,http://www.koco.com/#spider,92210
center-right,Rzeczpospolita,http://www.rp.pl/#spider,46883
center-right,ladepeche,http://www.ladepeche.fr/,41553
center-right,tvn24,http://www.tvn24.pl/,39319
center-right,Tasnim News Agency - Home,http://www.tasnimnews.com/english,300553
center-right,tehrantimes,http://tehrantimes.com/,39019
center-right,wvva.com,http://www.wvva.com/#spider,67594
center-right,seekingalpha.com,http://seekingalpha.com,22228
center-right,sportsnet.ca,http://sportsnet.ca/,157349
center-right,krqe.com,http://www.krqe.com/#spider,96605
center-right,wtae.com,http://www.wtae.com,26220
center-right,kwtx.com,http://www.kwtx.com/#spider,101410
center-right,Daily Telegraph,http://www.telegraph.co.uk/,1750
center-right,wisn.com,http://www.wisn.com/#spider,77139
center-right,www.foxsports.com,http://www.foxsports.com/,55476
center-right,kob.com,http://kob.com/#spider,77604
center-right,weeklyblitz,http://www.weeklyblitz.net/,41608
center-right,Noticias de Alicante | LAS PROVINCIAS,http://www.lasprovincias.es/alicante/,381201
center-right,Sana-en,http://www.sana.sy,41008
center-right,businessdailyafrica,http://www.businessdailyafrica.com/,41687
center-right,kron4.com,http://kron4.com/,107267
center-right,wjcl.com,http://wjcl.com/,144936
center-right,4029tv.com,http://www.4029tv.com/#spider,93343
center-right,newser.com,http://www.newser.com,21629
center-right,kcra.com,http://www.kcra.com#spider,29811
center-right,kmbc.com,http://www.kmbc.com,25620
center-right,saarbruecker-zeitung,http://www.saarbruecker-zeitung.de,40889
center-right,wesh.com,http://www.wesh.com,24842
center-right,elconfidencial.com,http://www.elconfidencial.com,21886
center-right,secoloditalia,http://www.secoloditalia.it/,39617
center-right,investopedia.com,http://www.investopedia.com,25459
center-right,whsv.com,http://www.whsv.com/#spider,80667
center-right,liberoquotidiano.it,http://liberoquotidiano.it/,308994
center-right,fayobserver.com,http://fayobserver.com/#spider,71280
center-right,Mena FN (Arabic),http://www.menafn.com/arabic/,651050
center-right,affaritaliani.it,http://affaritaliani.it/,334276
center-right,elespanol.com,http://elespanol.com/,280913
center-right,WPBF ABC,http://www.wpbf.com/index.html,1361
center-right,thesouthern.com,http://thesouthern.com/#spider,69176
center-right,sdpb.org,http://sdpb.org/,116405
center-right,stamfordadvocate.com,http://www.stamfordadvocate.com,25411
center-right,8newsnow.com,http://www.8newsnow.com/#spider,70667
center-right,nltimes.nl,http://www.nltimes.nl/#spider,69294
center-right,Publico-ES,http://www.publico.es/,41843
center-right,wvtm13.com,http://wvtm13.com/,295544
center-right,Stars and Stripes,http://www.stripes.com,21270
center-right,MDR,http://www.mdr.de/nachrichten/,40854
center-right,krmg,http://krmg.com,1468
center-right,rtlnieuws.nl,http://rtlnieuws.nl/,119661
center-right,Focus,http://www.focus.de/,39463
center-right,Three Rivers Edition,http://www.arkansasonline.com/news/threerivers/,649907
center-right,alarabiya.net,http://alarabiya.net/,58845
center-right,ilgiornale,http://www.ilgiornale.it/,40189
center-right,corriere-en,http://www.corriere.it/english/,38793
center-right,wthr.com,http://www.wthr.com/#spider,68380
center-right,cadenaser,http://www.cadenaser.com/,41735
center-right,elindependiente.com,http://elindependiente.com/,364608
center-right,bild.de,http://www.bild.de,22009
center-right,antena3noticias,http://www.antena3.com/noticias/,41255
center-right,businessjournaldaily.com,http://businessjournaldaily.com/,189893
center-right,altinget.dk,http://altinget.dk/,193328
center-right,BerlinMorgenpost,http://www.morgenpost.de/,40664
center-right,kosu.org,http://kosu.org#spider,32101
center-right,globesco,http://www.globes.co.il/,41577
center-right,ElPaisUY,http://www.elpais.com.uy/,40736
center-right,dagbladet,http://www.dagbladet.no/,39516
center-right,thehimalayantimes,http://www.thehimalayantimes.com/,41970
center-right,somersetlive.co.uk,http://somersetlive.co.uk/,418980
center-right,focustaiwan,http://focustaiwan.tw/,40633
center-right,saharareporters.com,http://saharareporters.com/,56651
center-right,laestrella.com.pa,http://laestrella.com.pa/,282148
center-right,Punch,http://www.punchng.com/,18023
center-right,adnkronos.com,http://adnkronos.com/,55996
center-right,WSCV Telemundo,http://www.telemundo51.com/index.html,1358
center-right,theolivepress.es,http://theolivepress.es/,180000
center-right,France 24,http://www.france24.com/fr/,40570
center-right,contrapunto.com,http://contrapunto.com/,325178
center-right,premiumtimesng.com,https://premiumtimesng.com/,114907
center-right,valeursactuelles.com,http://valeursactuelles.com/,110629
center-right,dawn,http://www.dawn.com,39609
center-right,lancashiretelegraph.co.uk,http://lancashiretelegraph.co.uk/,123011
center-right,dagen-sk,http://www.dagen.se,42162
center-right,fox40.com,http://www.fox40.com,26550
center-right,wcnc.com,http://www.wcnc.com/#spider,79136
center-right,abc11.com,http://abc11.com/,115865
center-right,letemps.ch,http://letemps.ch/,58579
center-right,elobservador.com.uy,http://elobservador.com.uy/,177052
center-right,wkrn.com,http://www.wkrn.com/#spider,84748
center-right,medicinehatnews.com,http://www.medicinehatnews.com/#spider,91511
center-right,kmov cbs,http://www.kmov.com,1270
center-right,Gazeta do Povo,http://gazetadopovo.com.br,83417
center-right,thisweeknews.com,http://thisweeknews.com/,113403
center-right,confirmado.com.ve,http://confirmado.com.ve/,324706
center-right,12news.com,http://12news.com/,267108
center-right,vozpopuli.com,http://vozpopuli.com/,178246
center-right,europapress.es,http://europapress.es/,61907
center-right,wrbl.com,http://wrbl.com/,110203
center-right,TMZ,http://tmz.com/,56051
center-right,ozarksfirst.com,http://www.ozarksfirst.com/#spider,99382
center-right,wzzm13.com,http://www.wzzm13.com/#spider,79835
center-right,unilad.co.uk,http://unilad.co.uk/,301052
center-right,wishtv.com,http://www.wishtv.com,25139
center-right,ktsa.com,http://ktsa.com/,166810
center-right,egypttoday.com,http://www.egypttoday.com/#spider,99715
center-right,winknews.com,http://www.winknews.com/#spider,80060
center-right,Apartment Therapy New York,http://www.apartmenttherapy.com,6011
center-right,edmontonjournal.com,http://www.edmontonjournal.com,26712
center-right,fox16.com,http://www.fox16.com#spider,29787
center-right,SCOTUSblog,http://www.scotusblog.com/wp,6700
center-right,fox8.com,http://fox8.com,24931
center-right,pagina12.com.ar,http://www.pagina12.com.ar,23284
center-right,Встреча с Председателем Китайской Народной Республики Ху Цзиньтао,http://www.kremlin.ru/feeds,8380
center-right,12up.com,http://12up.com/,342222
center-right,nationalnewswatch.com,http://nationalnewswatch.com/,195859
center-right,durhamradionews.com,http://durhamradionews.com/,348968
center-right,newbernsj.com,http://newbernsj.com/,170254
center-right,valor.com.br,http://www.valor.com.br/#spider,97032
center-right,kfor.com,http://kfor.com/#spider,96380
center-right,WPTV NBC,http://www.wptv.com/default.aspx,1359
center-right,prensa-latina,http://www.prensa-latina.cu/,42185
center-right,arklatexhomepage.com,http://arklatexhomepage.com/,112977
center-right,cubanet.org,http://cubanet.org/#spider,73113
center-right,abc7ny.com,http://abc7ny.com/,271328
center-right,greenbaypressgazette.com,http://www.greenbaypressgazette.com,25451
center-right,NZZ,http://www.nzz.ch/,39892
center-right,whdh.com,http://whdh.com/,119212
center-right,fox6now.com,http://fox6now.com#spider,35631
center-right,Pulzo,http://pulzo.com/,120254
center-right,abc13.com,http://abc13.com/,106174
center-right,urduvoa.com,http://urduvoa.com/,311658
center-right,energeticcity.ca,http://energeticcity.ca/,360024
center-right,nrk.no,http://nrk.no/#spider,105926
center-right,tn.com.ar,http://tn.com.ar/,195627
center-right,Criminal Justice | Change.org,http://criminaljustice.change.org/,6858
center-right,play.google.com,https://play.google.com,25373
center-right,chicago.cbslocal.com,http://chicago.cbslocal.com#spider,33545
center-right,Morning Call,http://www.mcall.com/,97
center-right,theadvertiser.com,http://www.theadvertiser.com/#spider,69790
center-right,cbs4indy.com,http://cbs4indy.com/,270410
center-right,elcooperante.com,http://elcooperante.com/,296978
center-right,fox2now.com,http://fox2now.com#spider,34360
center-right,www2.wspa.com,http://www2.wspa.com,26048
center-right,wsmv.com,http://www.wsmv.com/#spider,71152
center-right,Amazon,http://Amazon.com,21936
center-right,ansa.it,http://ansa.it/,56072
center-right,whnt.com,http://whnt.com/#spider,82215
center-right,christiantoday.com,http://www.christiantoday.com/#spider,70202
center-right,wrcbtv.com,http://www.wrcbtv.com/#spider,97678
center-right,AirforceTimes,http://www.airforcetimes.com/#spider,67771
center-right,comicbookmovie.com,http://www.comicbookmovie.com/#spider,68876
center-right,arabnews.com,http://arabnews.com/,62169
center-right,onlyinyourstate.com,http://onlyinyourstate.com/,316890
center-right,stgeorgeutah.com,http://www.stgeorgeutah.com/#spider,70917
center-right,Wausau Daily Herald,http://www.wausaudailyherald.com,1623
center-right,calgaryherald.com,http://www.calgaryherald.com/#spider,97661
center-right,ktla.com,http://ktla.com/,366697
center-right,quotidiano,http://qn.quotidiano.net/,38731
center-right,latinalista.com,http://latinalista.com/#spider,91617
center-right,capitolfax.com,http://capitolfax.com,26755
center-right,"Santa Barbara News, Local Information & Current Events - Noozhawk.com",http://www.noozhawk.com/,27542
center-right,informe21.com,http://informe21.com/#spider,72882
center-right,montevideo.com.uy,http://montevideo.com.uy/,55512
center-right,kxnet.com,http://www.kxnet.com/#spider,98094
center-right,Expansion,http://www.expansion.com/,41857
center-right,elheraldo,http://www.elheraldo.hn/,41495
center-right,kcentv.com,http://kcentv.com/,180127
center-right,diariodecuba.com,http://diariodecuba.com/,282167
center-right,"Kenya news on business, politics, sports, opinions, entertainment and lifestyle",http://www.citizentv.co.ke/,294121
center-right,The Hamptons | In the Hamptons,http://www.27east.com/,28211
center-right,reporternews.com,http://www.reporternews.com/#spider,97251
center-right,Capital News,http://www.capitalfm.co.ke/news,106918
center-right,La Silla Vacia,http://lasillavacia.com/,63921
center-right,nwherald.com,http://www.nwherald.com/#spider,80357
center-right,magicvalley.com,http://magicvalley.com/,113316
center-right,mystateline.com,http://mystateline.com/#spider,91766
center-right,naplesnews.com,http://www.naplesnews.com#spider,29483
center-right,greeleytribune.com,http://www.greeleytribune.com/#spider,100163
center-right,biv.com,http://biv.com/,224764
center-right,gulf-times,http://gulf-times.com/,40968
center-right,outlookindia.com,http://www.outlookindia.com/#spider,69105
center-right,Outside The Beltway | OTB,http://www.outsidethebeltway.com,125
center-right,247sports.com,http://247sports.com/,147903
center-right,hollandsentinel.com,http://www.hollandsentinel.com/#spider,69522
center-right,laprensa.hn,http://laprensa.hn/,127105
center-right,christianitytoday.com,http://christianitytoday.com/,56903
center-right,counton2.com,http://www.counton2.com/#spider,87352
center-right,Daily Record Fred Snowflack Blog,http://www.dailyrecord.com/blogs/fsnowflack/fsnowflack.html,775
center-right,adweek.com,http://www.adweek.com,18687
center-right,valuewalk.com,http://www.valuewalk.com/#spider,69555
center-right,doorcountypulse.com,http://doorcountypulse.com/,352855
center-right,caller.com,http://www.caller.com/#spider,94632
center-right,ArmyTimes,http://www.armytimes.com/#spider,70420
center-right,wnyt.com,http://wnyt.com/#spider,85120
center-right,simplemost.com,http://simplemost.com/,448915
center-right,How to of the Day,http://www.wikihow.com/Main-Page,5991
center-right,wane.com,http://www.wane.com/#spider,94604
center-right,NavyTimes,http://www.navytimes.com/#spider,70638
center-right,fox21news.com,http://fox21news.com/,128250
center-right,veja.abril.com.br,http://veja.abril.com.br/,59723
center-right,unionradio.net,http://unionradio.net/,324848
center-right,thepennyhoarder.com,http://thepennyhoarder.com/,188137
center-right,descifrado.com,http://descifrado.com/,334882
center-right,dolartoday.com,https://dolartoday.com/#spider,105085
center-right,mychamplainvalley.com,http://mychamplainvalley.com/,228215
center-right,durangoherald.com,http://durangoherald.com#spider,30452
center-right,thv11.com,http://www.thv11.com#spider,30295
center-right,myhighplains.com,http://myhighplains.com/,131560
center-right,thenewsstar.com,http://www.thenewsstar.com/#spider,90472
center-right,mrt.com,http://mrt.com/,106403
center-right,kxan.com,http://www.kxan.com/#spider,70498
center-right,crimeonline.com,http://crimeonline.com/,419088
center-right,POLITICSWEB | Politicsweb,http://www.politicsweb.co.za/politicsweb/view/politicsweb/en/page71616,300480
center-right,valleymorningstar.com,http://valleymorningstar.com/,116604
center-right,kdvr.com,http://kdvr.com,26437
center-right,Il Blog delle Stelle,http://www.ilblogdellestelle.it,665075
center-right,baltimore.cbslocal.com,http://baltimore.cbslocal.com,21216
center-right,texomashomepage.com,http://texomashomepage.com/,147161
center-right,edmonton.ctvnews.ca,http://edmonton.ctvnews.ca/#spider,99630
center-right,FlowingData,http://flowingdata.com,5761
center-right,Portada | Chilango.com,http://www.chilango.com/,239267
center-right,cw39.com,http://cw39.com/,134909
center-right,blogs.news-leader.com,http://blogs.news-leader.com,26563
center-right,thespun.com,http://thespun.com/,304558
center-right,YouGov,http://yougov.com/,110334
center-right,chicagonow.com,http://chicagonow.com/,63638
center-right,alabamanews.net,http://alabamanews.net/,475010
center-right,kgab.com,http://kgab.com,26621
center-right,debka.com,http://debka.com,25870
center-right,dfw.cbslocal.com,http://dfw.cbslocal.com/,111856
center-right,modernghana.com,http://modernghana.com/,63814
center-right,veteranstoday.com,http://veteranstoday.com/,57137
center-right,weloveanimals.me,http://weloveanimals.me/,845854
center-right,kelownanow.com,http://kelownanow.com/,306838
center-right,antiwar.com,http://antiwar.com/#spider,67560
center-right,cbs19.tv,http://cbs19.tv/,114235
center-right,wgnradio.com,http://wgnradio.com/#spider,85970
center-right,rare.us,http://rare.us/#spider,69028
center-right,q13fox.com,http://www.q13fox.com,25301
center-right,sanfrancisco.cbslocal.com,http://sanfrancisco.cbslocal.com,25216
center-right,covnews.com,http://covnews.com/,180356
center-right,thefencepost.com,http://thefencepost.com/,194957
center-right,blogs.myspace.com,http://blogs.myspace.com/,62405
center-right,Stockholm Direkt,http://www.stockholmdirekt.se/,658087
center-right,thetruthseeker.co.uk,http://www.thetruthseeker.co.uk#spider,31382
center-right,everythinglubbock.com,http://everythinglubbock.com/,221890
center-right,myarklamiss.com,http://myarklamiss.com/,133684
center-right,lfpress.com,http://www.lfpress.com,22249
center-right,kobi5.com,https://kobi5.com/,196286
center-right,mtonews.com,http://mtonews.com/,314800
center-right,ktvn.com,http://www.ktvn.com/#spider,94129
center-right,moonofalabama.org,http://www.moonofalabama.org/#spider,77224
center-right,10tv.com,http://www.10tv.com/#spider,69618
center-right,haitilibre,http://www.haitilibre.com/,40025
center-right,Mommy Poppins - Things to Do with Kids,https://mommypoppins.com/,416230
center-right,Consortiumnews.com,http://www.consortiumnews.com,197
center-right,forsythnews.com,http://forsythnews.com/,268295
center-right,en.mercopress.com,http://en.mercopress.com/,57902
center-right,National Hurricane Center (Atlantic),http://www.nhc.noaa.gov/,6019
center-right,minci.gob.ve,http://minci.gob.ve/,144324
center-right,The Santa Barbara Independent - News | Living | Arts | Entertainment,http://independent.com/,27350
center-right,toacorn.com,http://toacorn.com/,106281
center-right,blog.beliefnet.com,http://blog.beliefnet.com/,56796
center-right,palestinechronicle,http://palestinechronicle.com/,41012
center-right,hilltimes.com,http://hilltimes.com/,118022
center-right,cronica.uno,http://cronica.uno/,528045
center-right,El Expediente,https://elexpediente.co/,695712
center-right,El Heraldo,http://elheraldo.co/,280236
center-right,Birmingham Times,http://www.birminghamtimes.com,104308
center-right,NARAL Pro-Choice America,http://prochoiceamerica.org/,83195
center-right,wideopencountry.com,http://wideopencountry.com/,440795
center-right,fanbuzz.com,http://fanbuzz.com/,353466
center-right,elpais.cr,http://elpais.cr/,61198
center-right,dailysnark.com,http://dailysnark.com/,208875
center-right,CalWatchDog,http://www.calwatchdog.com/,27454
center-right,The Biafra Times,http://www.thebiafratimes.co/,271658
center-right,aawsat,http://www.aawsat.com/,39332
center-right,producer.com,http://www.producer.com#spider,31758
center-right,AEI,http://www.aei.org/#spider,67934
center-right,navajotimes.com,http://navajotimes.com/#spider,94977
center-right,ruidosonews.com,http://ruidosonews.com/,324463
center-right,apps.apple.com,http://apps.apple.com/,1283255
center-right,spaceflightnow.com,http://www.spaceflightnow.com/#spider,93884
center-right,quod.lib.umich.edu,http://quod.lib.umich.edu/#spider,69809
center-right,pastebin.com,http://pastebin.com,18916
center-right,ebay.co.uk,http://www.ebay.co.uk/#spider,94510
center-right,spglobal.com,http://spglobal.com/,387162
center-right,census.gov,http://www.census.gov,22341
